Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,18,Paykan TEH,Game Half1 Start,00:00:00,,,,
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Ali,Hamoodi,Defender
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Amir Hossain,Sadeghi,Defender
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Arman,Ghasemi,Defender
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Shahriyar,Moghanlou,Defender
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Siavash,Yazdani,Defender
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Morteza,Aghakhan,Forward
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Rahman,Ahmadi,Goalkeeper
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Amir Hossain,Karimi,Midfield
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Mahan,Rahmani,Midfield
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Mohamad Sadegh,Barani,Midfield
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Teraktor TBZ,Hadi,Mohamadi,Defender
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Teraktor TBZ,Hashem,Bayk Zadeh,Defender
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Teraktor TBZ,Mohsen,Bengar,Defender
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Teraktor TBZ,Jassim Mohamad,Karrar,Midfield
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Noori,Midfield
IPL2016,18,Paykan TEH,Player in Line-up,00:00:00,Teraktor TBZ,Omid,Allishah,Midfield
IPL2016,18,Paykan TEH,Card: Yellow,00:01:00,Paykan TEH,Amir Hossain,Sadeghi,Defender
IPL2016,18,Paykan TEH,Card: Yellow,00:01:00,Paykan TEH,Arman,Ghasemi,Defender
IPL2016,18,Paykan TEH,Card: Yellow,00:01:00,Paykan TEH,Jeremy Felipe,Barnard Manzorro,Midfield
IPL2016,18,Paykan TEH,Card: Yellow,00:01:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2016,18,Paykan TEH,Card: Yellow,00:01:00,Teraktor TBZ,Mohamad,Noori,Midfield
IPL2016,18,Paykan TEH,Game Half1 Stop,00:46:00,,,,
IPL2016,18,Paykan TEH,Game Half2 Start,00:47:00,,,,
IPL2016,18,Paykan TEH,Player Sub-in,00:55:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,18,Paykan TEH,Player Sub-out,00:55:00,Paykan TEH,Morteza,Aghakhan,Forward
IPL2016,18,Paykan TEH,Player Sub-in,01:08:00,Paykan TEH,Jeremy Felipe,Barnard Manzorro,Midfield
IPL2016,18,Paykan TEH,Player Sub-out,01:08:00,Paykan TEH,Amir Hossain,Karimi,Midfield
IPL2016,18,Paykan TEH,Goal,01:14:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,18,Paykan TEH,Player Sub-in,01:15:00,Paykan TEH,Mehdi,Shiri,Midfield
IPL2016,18,Paykan TEH,Player Sub-out,01:15:00,Paykan TEH,Shahriyar,Moghanlou,Defender
IPL2016,18,Paykan TEH,Player Sub-in,01:22:00,Teraktor TBZ,Ahmad,Nooroullahi,Midfield
IPL2016,18,Paykan TEH,Player Sub-out,01:22:00,Teraktor TBZ,Jassim Mohamad,Karrar,Midfield
IPL2016,18,Paykan TEH,Player Sub-in,01:29:00,Teraktor TBZ,Mahdi,Sharifi,Forward
IPL2016,18,Paykan TEH,Player Sub-out,01:29:00,Teraktor TBZ,Omid,Allishah,Midfield
IPL2016,18,Paykan TEH,Game Half2 Stop,01:39:00,,,,
IPL2016,18,Paykan TEH,Game End,01:40:00,,,,
