Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,28,FC Mashhad MSH,Game Half1 Start,00:00:00,,,,
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad Reza,Khanzadeh,Defender
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mostafa,Ahmadi,Defender
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Payam,Malekian,Defender
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Goran,Jerkovic,Forward
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad,Nasseri,Goalkeeper
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Alireza,Jalili,Midfield
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohsen,Azarpaad,Midfield
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Reza,Sharbati,Midfield
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Salar,Afrasiabi,Midfield
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,Paykan TEH,Amir Hossain,Sadeghi,Defender
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,Paykan TEH,Arman,Ghasemi,Defender
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,Paykan TEH,Siavash,Yazdani,Defender
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,Paykan TEH,Rahman,Ahmadi,Goalkeeper
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,Paykan TEH,Abolfazl,Ebrahimi,Midfield
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,Paykan TEH,Amir Hossain,Karimi,Midfield
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,Paykan TEH,Mahan,Rahmani,Midfield
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,Paykan TEH,Mehdi,Shiri,Midfield
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,Paykan TEH,Sajjad,Ashouri,Midfield
IPL2016,28,FC Mashhad MSH,Player in Line-up,00:00:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2016,28,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Goran,Jerkovic,Forward
IPL2016,28,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Alireza,Jalili,Midfield
IPL2016,28,FC Mashhad MSH,Card: Yellow,00:01:00,Paykan TEH,Arman,Ghasemi,Defender
IPL2016,28,FC Mashhad MSH,Goal,00:40:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,28,FC Mashhad MSH,Game Half1 Stop,00:46:00,,,,
IPL2016,28,FC Mashhad MSH,Game Half2 Start,00:47:00,,,,
IPL2016,28,FC Mashhad MSH,Player Sub-in,01:02:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,28,FC Mashhad MSH,Player Sub-out,01:02:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,28,FC Mashhad MSH,Player Sub-in,01:07:00,FC Mashhad MSH,Morteza,Ranjbar,Forward
IPL2016,28,FC Mashhad MSH,Player Sub-out,01:07:00,FC Mashhad MSH,Mohsen,Azarpaad,Midfield
IPL2016,28,FC Mashhad MSH,Player Sub-in,01:10:00,Paykan TEH,Mehran,Mousavi,Defender
IPL2016,28,FC Mashhad MSH,Player Sub-out,01:10:00,Paykan TEH,Sajjad,Ashouri,Midfield
IPL2016,28,FC Mashhad MSH,Player Sub-in,01:18:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,28,FC Mashhad MSH,Player Sub-out,01:18:00,FC Mashhad MSH,Salar,Afrasiabi,Midfield
IPL2016,28,FC Mashhad MSH,Goal,01:20:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,28,FC Mashhad MSH,Goal,01:27:00,FC Mashhad MSH,Payam,Malekian,Defender
IPL2016,28,FC Mashhad MSH,Player Sub-in,01:29:00,Paykan TEH,Shahriyar,Moghanlou,Defender
IPL2016,28,FC Mashhad MSH,Player Sub-in,01:29:00,Paykan TEH,Faraz,Emamali,Midfield
IPL2016,28,FC Mashhad MSH,Player Sub-out,01:29:00,Paykan TEH,Abolfazl,Ebrahimi,Midfield
IPL2016,28,FC Mashhad MSH,Player Sub-out,01:29:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2016,28,FC Mashhad MSH,Game Half2 Stop,01:39:00,,,,
IPL2016,28,FC Mashhad MSH,Game End,01:40:00,,,,
