Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,03,Naft TEH,Game Half1 Start,00:00:00,,,,
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Ahmad,Alenema,Defender
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Igor,Prahic,Defender
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Milad,Fakhredini,Defender
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Mohamad,Ghazi,Forward
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Milad,Farahani,Goalkeeper
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Akbar,Sadeghi,Midfield
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Alireza,Ezzat Keramat,Midfield
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Amir Arsalan,Mottahari,Midfield
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Arash,Rezavand,Midfield
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Iman,Mobali,Midfield
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Padideh MSH,Abolhassan,Jafari,Defender
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Padideh MSH,Moein,Abbasian,Defender
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Padideh MSH,Mohamad Hossain,Moradmand,Defender
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Padideh MSH,Varazdat,Haroyan,Defender
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Padideh MSH,Younes,Shakeri,Forward
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Padideh MSH,Shahabeddin,Gordan,Goalkeeper
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Padideh MSH,Ali,Ahmadi,Midfield
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Padideh MSH,Mehrdad,Kafshgari,Midfield
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Khorsandnia,Midfield
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2016,03,Naft TEH,Player in Line-up,00:00:00,Padideh MSH,Mohsen,Yousefi,Midfield
IPL2016,03,Naft TEH,Card: Yellow,00:01:00,Naft TEH,Iman,Mobali,Midfield
IPL2016,03,Naft TEH,Goal,00:05:00,Naft TEH,Iman,Mobali,Midfield
IPL2016,03,Naft TEH,Goal,00:25:00,Naft TEH,Iman,Mobali,Midfield
IPL2016,03,Naft TEH,Game Half1 Stop,00:46:00,,,,
IPL2016,03,Naft TEH,Player Sub-in,00:46:00,Padideh MSH,Drissa,Diarrassouba,Forward
IPL2016,03,Naft TEH,Player Sub-out,00:46:00,Padideh MSH,Mehrdad,Kafshgari,Midfield
IPL2016,03,Naft TEH,Game Half2 Start,00:47:00,,,,
IPL2016,03,Naft TEH,Player Sub-in,01:03:00,Padideh MSH,Morteza,Mansouri,Midfield
IPL2016,03,Naft TEH,Player Sub-out,01:03:00,Padideh MSH,Abolhassan,Jafari,Defender
IPL2016,03,Naft TEH,Goal,01:06:00,Naft TEH,Mohamad,Ghazi,Forward
IPL2016,03,Naft TEH,Player Sub-in,01:09:00,Padideh MSH,Mohamad Ali,Mardani,Forward
IPL2016,03,Naft TEH,Player Sub-out,01:09:00,Padideh MSH,Younes,Shakeri,Forward
IPL2016,03,Naft TEH,Player Sub-in,01:14:00,Naft TEH,Eissa,Ale Kaseer,Forward
IPL2016,03,Naft TEH,Player Sub-out,01:14:00,Naft TEH,Arash,Rezavand,Midfield
IPL2016,03,Naft TEH,Player Sub-in,01:21:00,Naft TEH,Mohamd,Daneshgar,Defender
IPL2016,03,Naft TEH,Player Sub-out,01:21:00,Naft TEH,Iman,Mobali,Midfield
IPL2016,03,Naft TEH,Player Sub-in,01:28:00,Naft TEH,Mojtaba,Haghdoost,Forward
IPL2016,03,Naft TEH,Player Sub-out,01:28:00,Naft TEH,Alireza,Ezzat Keramat,Midfield
IPL2016,03,Naft TEH,Game Half2 Stop,01:39:00,,,,
IPL2016,03,Naft TEH,Game End,01:40:00,,,,
