Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,28,Saba QOM,Game Half1 Start,00:00:00,,,,
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Hamid Reza,Deevsalar,Defender
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Maysam,Majidi,Defender
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mir Hani,Hashemi,Defender
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mehrdad,Bayrami,Forward
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mohamad Bagher,Sadeghi,Goalkeeper
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Ahmad,Hassan Zadeh,Midfield
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Ghasem,Dehnavi,Midfield
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Omid,Nezamipour,Midfield
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Sepahan ESF,Aref,Gholami,Defender
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Sepahan ESF,Mousa Salif,Coulibaly,Defender
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Sepahan ESF,Shoja,Khalil Zadeh,Defender
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Sepahan ESF,Masoud,Hassan Zadeh,Forward
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Sepahan ESF,Lee,Oliviera,Goalkeeper
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Sepahan ESF,Ehsan,Haajsafi,Midfield
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Sepahan ESF,Mehrdad,Mohamadi,Midfield
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Sepahan ESF,Milad,Sarlak,Midfield
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2016,28,Saba QOM,Player in Line-up,00:00:00,Sepahan ESF,Server Resatovich,Djeparov,Midfield
IPL2016,28,Saba QOM,Penalty Scored,00:40:00,Sepahan ESF,Masoud,Hassan Zadeh,Forward
IPL2016,28,Saba QOM,Game Half1 Stop,00:46:00,,,,
IPL2016,28,Saba QOM,Game Half2 Start,00:47:00,,,,
IPL2016,28,Saba QOM,Player Sub-in,01:05:00,Saba QOM,Alireza,Ramezani,Midfield
IPL2016,28,Saba QOM,Player Sub-out,01:05:00,Saba QOM,Ahmad,Hassan Zadeh,Midfield
IPL2016,28,Saba QOM,Player Sub-in,01:11:00,Sepahan ESF,Reza,Mirzaei,Midfield
IPL2016,28,Saba QOM,Player Sub-out,01:11:00,Sepahan ESF,Masoud,Hassan Zadeh,Forward
IPL2016,28,Saba QOM,Player Sub-in,01:17:00,Sepahan ESF,Jallaledin,Alimohamadi,Forward
IPL2016,28,Saba QOM,Player Sub-out,01:17:00,Sepahan ESF,Server Resatovich,Djeparov,Midfield
IPL2016,28,Saba QOM,Player Sub-in,01:26:00,Saba QOM,Mansour,Tanhaei,Forward
IPL2016,28,Saba QOM,Player Sub-in,01:26:00,Sepahan ESF,Farid,Behzadi Karimi,Forward
IPL2016,28,Saba QOM,Player Sub-out,01:26:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,28,Saba QOM,Player Sub-out,01:26:00,Sepahan ESF,Mehrdad,Mohamadi,Midfield
IPL2016,28,Saba QOM,Player Sub-in,01:29:00,Saba QOM,Majid,Aliyari,Midfield
IPL2016,28,Saba QOM,Player Sub-out,01:29:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,28,Saba QOM,Game Half2 Stop,01:39:00,,,,
IPL2016,28,Saba QOM,Game End,01:40:00,,,,
