Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,22,FC Mashhad MSH,Game Half1 Start,00:00:00,,,,
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Maysam,Hossaini,Defender
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad Reza,Khanzadeh,Defender
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Goran,Jerkovic,Forward
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad,Nasseri,Goalkeeper
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Alireza,Jalili,Midfield
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Milad,Maydavoodi,Midfield
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohsen,Azarpaad,Midfield
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Reza,Sharbati,Midfield
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Salar,Afrasiabi,Midfield
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,Teraktor TBZ,Hadi,Mohamadi,Defender
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,Teraktor TBZ,Saeed,Aghaei,Defender
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,Teraktor TBZ,Shahram,Goodarzi,Forward
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,Teraktor TBZ,Jassim Mohamad,Karrar,Midfield
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2016,22,FC Mashhad MSH,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Mehdizadeh,Midfield
IPL2016,22,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,22,FC Mashhad MSH,Card: Yellow,00:01:00,Teraktor TBZ,Mohamad,Noori,Midfield
IPL2016,22,FC Mashhad MSH,Goal,00:27:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,22,FC Mashhad MSH,Player Sub-in,00:37:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2016,22,FC Mashhad MSH,Player Sub-out,00:37:00,Teraktor TBZ,Shahram,Goodarzi,Forward
IPL2016,22,FC Mashhad MSH,Goal,00:45:00,Teraktor TBZ,Mohamad Reza,Mehdizadeh,Midfield
IPL2016,22,FC Mashhad MSH,Game Half1 Stop,00:46:00,,,,
IPL2016,22,FC Mashhad MSH,Game Half2 Start,00:47:00,,,,
IPL2016,22,FC Mashhad MSH,Player Sub-in,00:57:00,Teraktor TBZ,Mohamad,Noori,Midfield
IPL2016,22,FC Mashhad MSH,Player Sub-out,00:57:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,22,FC Mashhad MSH,Player Sub-in,01:05:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,22,FC Mashhad MSH,Player Sub-out,01:05:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,22,FC Mashhad MSH,Player Sub-in,01:16:00,Teraktor TBZ,Mahdi,Sharifi,Forward
IPL2016,22,FC Mashhad MSH,Player Sub-out,01:16:00,Teraktor TBZ,Saeed,Aghaei,Defender
IPL2016,22,FC Mashhad MSH,Player Sub-in,01:19:00,FC Mashhad MSH,Mostafa,Ahmadi,Defender
IPL2016,22,FC Mashhad MSH,Player Sub-out,01:19:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,22,FC Mashhad MSH,Goal,01:29:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2016,22,FC Mashhad MSH,Game Half2 Stop,01:39:00,,,,
IPL2016,22,FC Mashhad MSH,Game End,01:40:00,,,,
