Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,11,Teraktor TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Saba QOM,Hamid Reza,Deevsalar,Defender
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Saba QOM,Hashem,Bayk Zadeh,Defender
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Saba QOM,Pooya,Safepanahi,Defender
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Saba QOM,Abdolkarim,Eslami,Forward
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Saba QOM,Gholamreza,Enayati,Forward
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Saba QOM,Hamed,Lak,Goalkeeper
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Saba QOM,Ahmad,Hassan Zadeh,Midfield
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Saba QOM,Milad,Abtahi,Midfield
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Hadi,Mohamadi,Defender
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Shahram,Goodarzi,Forward
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Noori,Midfield
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Mehdizadeh,Midfield
IPL2016,11,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Soroush,Rafiei,Midfield
IPL2016,11,Teraktor TBZ,Card: Yellow,00:01:00,Saba QOM,Pooya,Safepanahi,Defender
IPL2016,11,Teraktor TBZ,Card: Yellow,00:01:00,Saba QOM,Abdolkarim,Eslami,Forward
IPL2016,11,Teraktor TBZ,Card: Yellow,00:01:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,11,Teraktor TBZ,Card: Yellow,00:01:00,Teraktor TBZ,Jassim Mohamad,Karrar,Midfield
IPL2016,11,Teraktor TBZ,Card: Yellow,00:01:00,Teraktor TBZ,Mohamad,Noori,Midfield
IPL2016,11,Teraktor TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,11,Teraktor TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,11,Teraktor TBZ,Goal,00:54:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,11,Teraktor TBZ,Penalty Scored,01:06:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2016,11,Teraktor TBZ,Goal,01:11:00,Saba QOM,Ahmad,Hassan Zadeh,Midfield
IPL2016,11,Teraktor TBZ,Player Sub-in,01:12:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,11,Teraktor TBZ,Player Sub-out,01:12:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,11,Teraktor TBZ,Player Sub-in,01:16:00,Teraktor TBZ,Jassim Mohamad,Karrar,Midfield
IPL2016,11,Teraktor TBZ,Player Sub-out,01:16:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,11,Teraktor TBZ,Player Sub-in,01:25:00,Saba QOM,Seyed Ali,Fatemi,Midfield
IPL2016,11,Teraktor TBZ,Player Sub-out,01:25:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,11,Teraktor TBZ,Player Sub-in,01:29:00,Saba QOM,Mohamad,Baouj Rezaei,Midfield
IPL2016,11,Teraktor TBZ,Player Sub-in,01:29:00,Teraktor TBZ,Mohamad,Nasseri,Midfield
IPL2016,11,Teraktor TBZ,Player Sub-out,01:29:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,11,Teraktor TBZ,Player Sub-out,01:29:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,11,Teraktor TBZ,Game Half2 Stop,01:39:00,,,,
IPL2016,11,Teraktor TBZ,Game End,01:40:00,,,,
