Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,02,Sanat Naft ABD,Game Half1 Start,00:00:00,,,,
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Ali,Abodollah Zadeh,Defender
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Farshad,Faraji,Defender
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mojtaba,Mamshali,Defender
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hassan,Hoori,Goalkeeper
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Amin,Zolaykani,Midfield
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Milad,Jahani,Midfield
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad Reza,Pour Mohamad,Midfield
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Teraktor TBZ,Hadi,Mohamadi,Defender
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Teraktor TBZ,Saeed,Aghaei,Defender
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Teraktor TBZ,Jassim Mohamad,Karrar,Midfield
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2016,02,Sanat Naft ABD,Player in Line-up,00:00:00,Teraktor TBZ,Soroush,Rafiei,Midfield
IPL2016,02,Sanat Naft ABD,Card: Yellow,00:01:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,02,Sanat Naft ABD,Card: Yellow,00:01:00,Teraktor TBZ,Hadi,Mohamadi,Defender
IPL2016,02,Sanat Naft ABD,Game Half1 Stop,00:46:00,,,,
IPL2016,02,Sanat Naft ABD,Game Half2 Start,00:47:00,,,,
IPL2016,02,Sanat Naft ABD,Player Sub-in,01:08:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,02,Sanat Naft ABD,Player Sub-out,01:08:00,Sanat Naft ABD,Milad,Jahani,Midfield
IPL2016,02,Sanat Naft ABD,Player Sub-in,01:17:00,Sanat Naft ABD,Reza,Norouzi,Forward
IPL2016,02,Sanat Naft ABD,Player Sub-out,01:17:00,Sanat Naft ABD,Farshad,Faraji,Defender
IPL2016,02,Sanat Naft ABD,Player Sub-in,01:21:00,Teraktor TBZ,Shahram,Goodarzi,Forward
IPL2016,02,Sanat Naft ABD,Player Sub-out,01:21:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,02,Sanat Naft ABD,Player Sub-in,01:24:00,Teraktor TBZ,Mohamad,Noori,Midfield
IPL2016,02,Sanat Naft ABD,Player Sub-out,01:24:00,Teraktor TBZ,Soroush,Rafiei,Midfield
IPL2016,02,Sanat Naft ABD,Game Half2 Stop,01:39:00,,,,
IPL2016,02,Sanat Naft ABD,Game End,01:40:00,,,,
