Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,21,Teraktor TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Hadi,Mohamadi,Defender
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Saeed,Aghaei,Defender
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Shahram,Goodarzi,Forward
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Jassim Mohamad,Karrar,Midfield
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Mehdizadeh,Midfield
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Zobahan ESF,Ali,Hammam,Defender
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Zobahan ESF,Danial,Esmaeelfar,Defender
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mohamad,Nejad Mehdi,Defender
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Zobahan ESF,Vahid,Mohamad Zadeh,Defender
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mehdi,Rajabzadeh,Forward
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Rasheed,Mazaheri,Goalkeeper
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Zobahan ESF,Ehsan,Pahlevan,Midfield
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mahdi,Mahdipour,Midfield
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mehran,Derkakhshan Mehr,Midfield
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2016,21,Teraktor TBZ,Player in Line-up,00:00:00,Zobahan ESF,Morteza,Tabrizi,Midfield
IPL2016,21,Teraktor TBZ,Card: Yellow,00:01:00,Teraktor TBZ,Hadi,Mohamadi,Defender
IPL2016,21,Teraktor TBZ,Card: Yellow,00:01:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,21,Teraktor TBZ,Card: Yellow,00:01:00,Zobahan ESF,Vahid,Mohamad Zadeh,Defender
IPL2016,21,Teraktor TBZ,Penalty Scored,00:06:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2016,21,Teraktor TBZ,Goal,00:31:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,21,Teraktor TBZ,Goal,00:35:00,Zobahan ESF,Mehdi,Rajabzadeh,Forward
IPL2016,21,Teraktor TBZ,Goal,00:39:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,21,Teraktor TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,21,Teraktor TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,21,Teraktor TBZ,Player Sub-in,01:09:00,Teraktor TBZ,Mahdi,Sharifi,Forward
IPL2016,21,Teraktor TBZ,Player Sub-out,01:09:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,21,Teraktor TBZ,Player Sub-in,01:14:00,Zobahan ESF,Jerry Ricardo,Bengston,Forward
IPL2016,21,Teraktor TBZ,Player Sub-out,01:14:00,Zobahan ESF,Vahid,Mohamad Zadeh,Defender
IPL2016,21,Teraktor TBZ,Player Sub-in,01:19:00,Teraktor TBZ,Seyed Fakher,Tahami,Midfield
IPL2016,21,Teraktor TBZ,Player Sub-out,01:19:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,21,Teraktor TBZ,Player Sub-in,01:22:00,Zobahan ESF,Mehrdad,Ghanbari,Defender
IPL2016,21,Teraktor TBZ,Player Sub-out,01:22:00,Zobahan ESF,Mehran,Derkakhshan Mehr,Midfield
IPL2016,21,Teraktor TBZ,Player Sub-in,01:26:00,Zobahan ESF,Rabih,Ataya,Midfield
IPL2016,21,Teraktor TBZ,Player Sub-out,01:26:00,Zobahan ESF,Mehdi,Rajabzadeh,Forward
IPL2016,21,Teraktor TBZ,Goal,01:33:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2016,21,Teraktor TBZ,Game Half2 Stop,01:39:00,,,,
IPL2016,21,Teraktor TBZ,Game End,01:40:00,,,,
