Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,15,Perspolis TEH,Game Half1 Start,00:00:00,,,,
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,FC Mashhad MSH,Maysam,Hossaini,Defender
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad Reza,Khanzadeh,Defender
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohsen,Aghaei,Defender
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,FC Mashhad MSH,Mostafa,Ahmadi,Defender
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad,Nasseri,Goalkeeper
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,FC Mashhad MSH,Ayoub,Kalantari,Midfield
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,FC Mashhad MSH,Hamid Reza,Ali Asgari,Midfield
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,FC Mashhad MSH,Moosa,Traore,Midfield
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,FC Mashhad MSH,Reza,Sharbati,Midfield
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Ramin,Rezaeain,Defender
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Seyed Jalal,Hossaini,Defender
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Bayranvand,Goalkeeper
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Rabikhah,Midfield
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,15,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,15,Perspolis TEH,Card: Red,00:01:00,FC Mashhad MSH,Mohsen,Aghaei,Defender
IPL2016,15,Perspolis TEH,Card: Yellow,00:01:00,FC Mashhad MSH,Mohsen,Aghaei,Defender
IPL2016,15,Perspolis TEH,Card: Yellow,00:01:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,15,Perspolis TEH,Card: Yellow,00:01:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,15,Perspolis TEH,Card: Yellow,00:01:00,FC Mashhad MSH,Moosa,Traore,Midfield
IPL2016,15,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Ramin,Rezaeain,Defender
IPL2016,15,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Seyed Jalal,Hossaini,Defender
IPL2016,15,Perspolis TEH,Goal,00:08:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,15,Perspolis TEH,Goal,00:12:00,Perspolis TEH,Ramin,Rezaeain,Defender
IPL2016,15,Perspolis TEH,Player Sub-in,00:42:00,FC Mashhad MSH,Payam,Malekian,Defender
IPL2016,15,Perspolis TEH,Player Sub-out,00:42:00,FC Mashhad MSH,Ayoub,Kalantari,Midfield
IPL2016,15,Perspolis TEH,Game Half1 Stop,00:46:00,,,,
IPL2016,15,Perspolis TEH,Player Sub-in,00:46:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2016,15,Perspolis TEH,Player Sub-out,00:46:00,Perspolis TEH,Mohsen,Rabikhah,Midfield
IPL2016,15,Perspolis TEH,Game Half2 Start,00:47:00,,,,
IPL2016,15,Perspolis TEH,Goal,00:52:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,15,Perspolis TEH,Player Sub-in,01:01:00,FC Mashhad MSH,Saeed,Daghighi,Forward
IPL2016,15,Perspolis TEH,Player Sub-out,01:01:00,FC Mashhad MSH,Moosa,Traore,Midfield
IPL2016,15,Perspolis TEH,Player Sub-in,01:09:00,FC Mashhad MSH,Morteza,Ranjbar,Forward
IPL2016,15,Perspolis TEH,Player Sub-out,01:09:00,FC Mashhad MSH,Hamid Reza,Ali Asgari,Midfield
IPL2016,15,Perspolis TEH,Player Sub-in,01:13:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,15,Perspolis TEH,Player Sub-out,01:13:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,15,Perspolis TEH,Player Sub-in,01:26:00,Perspolis TEH,Hamid Reza,Taherkhani,Forward
IPL2016,15,Perspolis TEH,Player Sub-out,01:26:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2016,15,Perspolis TEH,Game Half2 Stop,01:39:00,,,,
IPL2016,15,Perspolis TEH,Game End,01:40:00,,,,
