Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,16,Padideh MSH,Game Half1 Start,00:00:00,,,,
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Abolhassan,Jafari,Defender
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Moein,Abbasian,Defender
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohamad Hossain,Moradmand,Defender
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Varazdat,Haroyan,Defender
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Hossain,Zamehran,Forward
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Younes,Shakeri,Forward
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Shahabeddin,Gordan,Goalkeeper
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Ali,Ahmadi,Midfield
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mehrdad,Kafshgari,Midfield
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohsen,Yousefi,Midfield
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Sepahan ESF,Aref,Gholami,Defender
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Sepahan ESF,Armin,Sohrabian,Defender
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Sepahan ESF,Jalal,Abdi,Defender
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Sepahan ESF,Mousa Salif,Coulibaly,Defender
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Sepahan ESF,Farid,Behzadi Karimi,Forward
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Sepahan ESF,Jallaledin,Alimohamadi,Forward
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Sepahan ESF,Lee,Oliviera,Goalkeeper
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Sepahan ESF,Ehsan,Haajsafi,Midfield
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Sepahan ESF,Mahmoud,Ghaed Rahmati,Midfield
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Sepahan ESF,Mehrdad,Mohamadi,Midfield
IPL2016,16,Padideh MSH,Player in Line-up,00:00:00,Sepahan ESF,Milad,Sarlak,Midfield
IPL2016,16,Padideh MSH,Card: Red,00:01:00,Padideh MSH,Mohamad Hossain,Moradmand,Defender
IPL2016,16,Padideh MSH,Card: Yellow,00:01:00,Padideh MSH,Abolhassan,Jafari,Defender
IPL2016,16,Padideh MSH,Card: Yellow,00:01:00,Padideh MSH,Mohamad Hossain,Moradmand,Defender
IPL2016,16,Padideh MSH,Card: Yellow,00:01:00,Sepahan ESF,Jallaledin,Alimohamadi,Forward
IPL2016,16,Padideh MSH,Game Half1 Stop,00:46:00,,,,
IPL2016,16,Padideh MSH,Game Half2 Start,00:47:00,,,,
IPL2016,16,Padideh MSH,Penalty Scored,00:57:00,Padideh MSH,Mehrdad,Kafshgari,Midfield
IPL2016,16,Padideh MSH,Player Sub-in,01:03:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2016,16,Padideh MSH,Player Sub-out,01:03:00,Sepahan ESF,Mahmoud,Ghaed Rahmati,Midfield
IPL2016,16,Padideh MSH,Goal,01:06:00,Sepahan ESF,Jallaledin,Alimohamadi,Forward
IPL2016,16,Padideh MSH,Player Sub-in,01:14:00,Padideh MSH,Mohamad Ali,Mardani,Forward
IPL2016,16,Padideh MSH,Player Sub-out,01:14:00,Padideh MSH,Hossain,Zamehran,Forward
IPL2016,16,Padideh MSH,Player Sub-in,01:15:00,Sepahan ESF,Taleb,Raykani,Midfield
IPL2016,16,Padideh MSH,Player Sub-out,01:15:00,Sepahan ESF,Armin,Sohrabian,Defender
IPL2016,16,Padideh MSH,Player Sub-in,01:22:00,Sepahan ESF,Reza,Mirzaei,Midfield
IPL2016,16,Padideh MSH,Player Sub-out,01:22:00,Sepahan ESF,Farid,Behzadi Karimi,Forward
IPL2016,16,Padideh MSH,Player Sub-in,01:24:00,Padideh MSH,Milad,Kamandani,Midfield
IPL2016,16,Padideh MSH,Player Sub-out,01:24:00,Padideh MSH,Mohsen,Yousefi,Midfield
IPL2016,16,Padideh MSH,Player Sub-in,01:29:00,Padideh MSH,Seyed Abdollah,Hossaini,Defender
IPL2016,16,Padideh MSH,Player Sub-out,01:29:00,Padideh MSH,Younes,Shakeri,Forward
IPL2016,16,Padideh MSH,Game Half2 Stop,01:39:00,,,,
IPL2016,16,Padideh MSH,Game End,01:40:00,,,,
