Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,29,Naft TEH,Game Half1 Start,00:00:00,,,,
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Milad,Fakhredini,Defender
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Mohamd,Daneshgar,Defender
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Reza,Aliyari,Defender
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Mohamad,Ghazi,Forward
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Sajjad,Shahbaz Zadeh,Forward
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Milad,Farahani,Goalkeeper
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Akbar,Sadeghi,Midfield
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Andranik,Taymorian,Midfield
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Iman,Mobali,Midfield
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Reza,Asadi,Midfield
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Saba QOM,Hamid Reza,Deevsalar,Defender
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Saba QOM,Haneef,Omranzadeh,Defender
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Saba QOM,Maysam,Majidi,Defender
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Saba QOM,Mir Hani,Hashemi,Defender
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Saba QOM,Gholamreza,Enayati,Forward
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Saba QOM,Mohsen,Forozon,Goalkeeper
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Saba QOM,Ghasem,Dehnavi,Midfield
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,29,Naft TEH,Player in Line-up,00:00:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,29,Naft TEH,Card: Yellow,00:01:00,Naft TEH,Milad,Fakhredini,Defender
IPL2016,29,Naft TEH,Card: Yellow,00:01:00,Naft TEH,Reza,Asadi,Midfield
IPL2016,29,Naft TEH,Card: Yellow,00:01:00,Saba QOM,Mohsen,Forozon,Goalkeeper
IPL2016,29,Naft TEH,Goal,00:06:00,Naft TEH,Reza,Asadi,Midfield
IPL2016,29,Naft TEH,Goal,00:33:00,Saba QOM,Gholamreza,Enayati,Forward
IPL2016,29,Naft TEH,Game Half1 Stop,00:46:00,,,,
IPL2016,29,Naft TEH,Game Half2 Start,00:47:00,,,,
IPL2016,29,Naft TEH,Player Sub-in,01:06:00,Naft TEH,Farid,Mohamadi Zadeh,Defender
IPL2016,29,Naft TEH,Player Sub-in,01:06:00,Naft TEH,Amir Arsalan,Mottahari,Midfield
IPL2016,29,Naft TEH,Player Sub-out,01:06:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2016,29,Naft TEH,Player Sub-in,01:11:00,Saba QOM,Mehrdad,Bayrami,Forward
IPL2016,29,Naft TEH,Player Sub-out,01:11:00,Saba QOM,Ghasem,Dehnavi,Midfield
IPL2016,29,Naft TEH,Player Sub-in,01:19:00,Saba QOM,Ahmad,Hassan Zadeh,Midfield
IPL2016,29,Naft TEH,Player Sub-out,01:19:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,29,Naft TEH,Goal,01:25:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,29,Naft TEH,Player Sub-in,01:28:00,Saba QOM,Omid,Nezamipour,Midfield
IPL2016,29,Naft TEH,Player Sub-out,01:28:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,29,Naft TEH,Player Sub-out,01:29:00,Naft TEH,Milad,Fakhredini,Defender
IPL2016,29,Naft TEH,Game Half2 Stop,01:39:00,,,,
IPL2016,29,Naft TEH,Game End,01:40:00,,,,
