Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,01,Saipa ALB,Game Half1 Start,00:00:00,,,,
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Seyed Jalal,Hossaini,Defender
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Bayranvand,Goalkeeper
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Rabikhah,Midfield
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Lourival Junior,Lopes,Defender
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Omid,Khaledi,Defender
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Saeed,Lotfi,Defender
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Siamak,Kouroshi,Defender
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ali,Zaynali,Forward
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Alessandro Felipe,Oltramari,Goalkeeper
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Midfield
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Mahdi,Torabi,Midfield
IPL2016,01,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2016,01,Saipa ALB,Card: Yellow,00:01:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,01,Saipa ALB,Card: Yellow,00:01:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,01,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Saeed,Lotfi,Defender
IPL2016,01,Saipa ALB,Game Half1 Stop,00:46:00,,,,
IPL2016,01,Saipa ALB,Game Half2 Start,00:47:00,,,,
IPL2016,01,Saipa ALB,Player Sub-in,00:56:00,Saipa ALB,Ali,Gholizadeh,Forward
IPL2016,01,Saipa ALB,Player Sub-out,00:56:00,Saipa ALB,Ali,Zaynali,Forward
IPL2016,01,Saipa ALB,Player Sub-in,00:59:00,Saipa ALB,Ahmad,Hassan Zadeh,Midfield
IPL2016,01,Saipa ALB,Player Sub-out,00:59:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,01,Saipa ALB,Goal,01:08:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,01,Saipa ALB,Player Sub-in,01:13:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2016,01,Saipa ALB,Player Sub-out,01:13:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,01,Saipa ALB,Player Sub-in,01:17:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,01,Saipa ALB,Player Sub-out,01:17:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2016,01,Saipa ALB,Player Sub-in,01:25:00,Perspolis TEH,Oleksiy,Polyanskyi,Defender
IPL2016,01,Saipa ALB,Player Sub-out,01:25:00,Perspolis TEH,Mohsen,Rabikhah,Midfield
IPL2016,01,Saipa ALB,Game Half2 Stop,01:39:00,,,,
IPL2016,01,Saipa ALB,Game End,01:40:00,,,,
