Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,25,Sanat Naft ABD,Game Half1 Start,00:00:00,,,,
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Perspolis TEH,Seyed Jalal,Hossaini,Defender
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Bayranvand,Goalkeeper
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Rabikhah,Midfield
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Perspolis TEH,Soroush,Rafiei,Midfield
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Ali,Abodollah Zadeh,Defender
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Alireza,Noormohamadi,Defender
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mojtaba,Mamshali,Defender
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Nasser,Salari,Goalkeeper
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Aziz,Maeboudi,Midfield
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Bruno,Oliveira de Matos,Midfield
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Moslem,Mojdemi,Midfield
IPL2016,25,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,25,Sanat Naft ABD,Card: Yellow,00:01:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,25,Sanat Naft ABD,Card: Yellow,00:01:00,Sanat Naft ABD,Mojtaba,Mamshali,Defender
IPL2016,25,Sanat Naft ABD,Card: Yellow,00:01:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,25,Sanat Naft ABD,Goal,00:40:00,Sanat Naft ABD,Ali,Abodollah Zadeh,Defender
IPL2016,25,Sanat Naft ABD,Game Half1 Stop,00:46:00,,,,
IPL2016,25,Sanat Naft ABD,Player Sub-in,00:46:00,Sanat Naft ABD,Mohamad Reza,Pour Mohamad,Midfield
IPL2016,25,Sanat Naft ABD,Player Sub-out,00:46:00,Sanat Naft ABD,Bruno,Oliveira de Matos,Midfield
IPL2016,25,Sanat Naft ABD,Game Half2 Start,00:47:00,,,,
IPL2016,25,Sanat Naft ABD,Player Sub-in,01:04:00,Perspolis TEH,Sadegh,Moharrami,Defender
IPL2016,25,Sanat Naft ABD,Player Sub-in,01:04:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,25,Sanat Naft ABD,Player Sub-out,01:04:00,Perspolis TEH,Mohsen,Rabikhah,Midfield
IPL2016,25,Sanat Naft ABD,Player Sub-in,01:20:00,Sanat Naft ABD,Amin,Zolaykani,Midfield
IPL2016,25,Sanat Naft ABD,Player Sub-out,01:20:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,25,Sanat Naft ABD,Player Sub-in,01:21:00,Perspolis TEH,Ehsan,Alvanzadeh,Midfield
IPL2016,25,Sanat Naft ABD,Player Sub-out,01:21:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,25,Sanat Naft ABD,Player Sub-in,01:29:00,Sanat Naft ABD,Ali,Helichi,Defender
IPL2016,25,Sanat Naft ABD,Player Sub-out,01:29:00,Perspolis TEH,Soroush,Rafiei,Midfield
IPL2016,25,Sanat Naft ABD,Player Sub-out,01:29:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,25,Sanat Naft ABD,Game Half2 Stop,01:39:00,,,,
IPL2016,25,Sanat Naft ABD,Game End,01:40:00,,,,
