Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,24,Mashin Sazi TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Amin,Haj Mohamadi,Defender
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Henrique,Edson Da Silva,Defender
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Abdolkarim,Eslami,Forward
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Amin,Ghaseminejad,Forward
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Aziz,Ibrahimov,Forward
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Ahmad,Kamdar,Midfield
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Hamed,Pakdel,Midfield
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Hamid Reza,Ali Asgari,Midfield
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Khakhi,Kakashvili,Midfield
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Mohamad,Rahmati,Midfield
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saeed,Ghaedifar,Midfield
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Ali,Abodollah Zadeh,Defender
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Alireza,Noormohamadi,Defender
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Nasser,Salari,Goalkeeper
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Aziz,Maeboudi,Midfield
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad Reza,Pour Mohamad,Midfield
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Seyed Milad,Mousavi,Midfield
IPL2016,24,Mashin Sazi TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,24,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Henrique,Edson Da Silva,Defender
IPL2016,24,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Saeed,Mehdipour,Defender
IPL2016,24,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Mehdi,Eslami,Goalkeeper
IPL2016,24,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Khakhi,Kakashvili,Midfield
IPL2016,24,Mashin Sazi TBZ,Card: Yellow,00:01:00,Sanat Naft ABD,Seyed Milad,Mousavi,Midfield
IPL2016,24,Mashin Sazi TBZ,Goal,00:02:00,Mashin Sazi TBZ,Ahmad,Kamdar,Midfield
IPL2016,24,Mashin Sazi TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,24,Mashin Sazi TBZ,Player Sub-in,00:46:00,Mashin Sazi TBZ,Saeed,Mehdipour,Defender
IPL2016,24,Mashin Sazi TBZ,Player Sub-in,00:46:00,Sanat Naft ABD,Ali,Helichi,Defender
IPL2016,24,Mashin Sazi TBZ,Player Sub-in,00:46:00,Sanat Naft ABD,Mojtaba,Mamshali,Defender
IPL2016,24,Mashin Sazi TBZ,Player Sub-out,00:46:00,Mashin Sazi TBZ,Saeed,Ghaedifar,Midfield
IPL2016,24,Mashin Sazi TBZ,Player Sub-out,00:46:00,Sanat Naft ABD,Alireza,Noormohamadi,Defender
IPL2016,24,Mashin Sazi TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,24,Mashin Sazi TBZ,Player Sub-in,00:53:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,24,Mashin Sazi TBZ,Player Sub-out,00:53:00,Mashin Sazi TBZ,Hamed,Pakdel,Midfield
IPL2016,24,Mashin Sazi TBZ,Player Sub-in,01:06:00,Sanat Naft ABD,Ali Saleh,Hashem,Forward
IPL2016,24,Mashin Sazi TBZ,Player Sub-out,01:06:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,24,Mashin Sazi TBZ,Player Sub-in,01:29:00,Mashin Sazi TBZ,Abolfazl,Ebrahimi,Midfield
IPL2016,24,Mashin Sazi TBZ,Player Sub-out,01:29:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,24,Mashin Sazi TBZ,Game Half2 Stop,01:39:00,,,,
IPL2016,24,Mashin Sazi TBZ,Game End,01:40:00,,,,
