Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,13,Padideh MSH,Game Half1 Start,00:00:00,,,,
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Abolhassan,Jafari,Defender
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Moein,Abbasian,Defender
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Seyed Abdollah,Hossaini,Defender
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Varazdat,Haroyan,Defender
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Younes,Shakeri,Forward
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Shahabeddin,Gordan,Goalkeeper
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Ali,Ahmadi,Midfield
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mehrdad,Kafshgari,Midfield
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Milad,Kamandani,Midfield
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohsen,Yousefi,Midfield
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Perspolis TEH,Ramin,Rezaeain,Defender
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Perspolis TEH,Seyed Jalal,Hossaini,Defender
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Perspolis TEH,Volodymyr,Pryyomov,Forward
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Perspolis TEH,Bozidar,Radosevic,Goalkeeper
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Rabikhah,Midfield
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,13,Padideh MSH,Player in Line-up,00:00:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,13,Padideh MSH,Card: Yellow,00:01:00,Padideh MSH,Mehrdad,Kafshgari,Midfield
IPL2016,13,Padideh MSH,Goal,00:20:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,13,Padideh MSH,Goal,00:24:00,Padideh MSH,Mohsen,Yousefi,Midfield
IPL2016,13,Padideh MSH,Game Half1 Stop,00:46:00,,,,
IPL2016,13,Padideh MSH,Game Half2 Start,00:47:00,,,,
IPL2016,13,Padideh MSH,Player Sub-in,01:00:00,Padideh MSH,Drissa,Diarrassouba,Forward
IPL2016,13,Padideh MSH,Player Sub-out,01:00:00,Padideh MSH,Milad,Kamandani,Midfield
IPL2016,13,Padideh MSH,Player Sub-in,01:08:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,13,Padideh MSH,Player Sub-out,01:08:00,Perspolis TEH,Volodymyr,Pryyomov,Forward
IPL2016,13,Padideh MSH,Player Sub-in,01:16:00,Padideh MSH,Reza,Haghighi,Midfield
IPL2016,13,Padideh MSH,Player Sub-out,01:16:00,Padideh MSH,Mohsen,Yousefi,Midfield
IPL2016,13,Padideh MSH,Player Sub-in,01:21:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2016,13,Padideh MSH,Player Sub-out,01:21:00,Perspolis TEH,Ramin,Rezaeain,Defender
IPL2016,13,Padideh MSH,Player Sub-in,01:29:00,Perspolis TEH,Sadegh,Moharrami,Defender
IPL2016,13,Padideh MSH,Player Sub-out,01:29:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,13,Padideh MSH,Goal,01:32:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,13,Padideh MSH,Game Half2 Stop,01:39:00,,,,
IPL2016,13,Padideh MSH,Game End,01:40:00,,,,
