Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,05,Teraktor TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Perspolis TEH,Seyed Jalal,Hossaini,Defender
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Bayranvand,Goalkeeper
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Rabikhah,Midfield
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Hadi,Mohamadi,Defender
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Saeed,Aghaei,Defender
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Jassim Mohamad,Karrar,Midfield
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Noori,Midfield
IPL2016,05,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Soroush,Rafiei,Midfield
IPL2016,05,Teraktor TBZ,Card: Yellow,00:01:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,05,Teraktor TBZ,Card: Yellow,00:01:00,Teraktor TBZ,Hadi,Mohamadi,Defender
IPL2016,05,Teraktor TBZ,Card: Yellow,00:01:00,Teraktor TBZ,Mohamad,Noori,Midfield
IPL2016,05,Teraktor TBZ,Card: Yellow,00:01:00,Teraktor TBZ,Sina,Ashori,Midfield
IPL2016,05,Teraktor TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,05,Teraktor TBZ,Player Sub-in,00:46:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2016,05,Teraktor TBZ,Player Sub-out,00:46:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,05,Teraktor TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,05,Teraktor TBZ,Player Sub-in,00:55:00,Teraktor TBZ,Sina,Ashori,Midfield
IPL2016,05,Teraktor TBZ,Player Sub-out,00:55:00,Teraktor TBZ,Mohamad,Noori,Midfield
IPL2016,05,Teraktor TBZ,Player Sub-in,01:09:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2016,05,Teraktor TBZ,Player Sub-out,01:09:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,05,Teraktor TBZ,Player Sub-in,01:26:00,Perspolis TEH,Oleksiy,Polyanskyi,Defender
IPL2016,05,Teraktor TBZ,Player Sub-out,01:26:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,05,Teraktor TBZ,Player Sub-in,01:29:00,Perspolis TEH,Volodymyr,Pryyomov,Forward
IPL2016,05,Teraktor TBZ,Player Sub-in,01:29:00,Teraktor TBZ,Shahram,Goodarzi,Forward
IPL2016,05,Teraktor TBZ,Player Sub-out,01:29:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,05,Teraktor TBZ,Player Sub-out,01:29:00,Teraktor TBZ,Eder Luciano,Edinho,Forward
IPL2016,05,Teraktor TBZ,Game Half2 Stop,01:39:00,,,,
IPL2016,05,Teraktor TBZ,Game End,01:40:00,,,,
