Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,20,Mashin Sazi TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Januario de Paula,Robson,Defender
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Leandro,Padovani,Defender
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Milad,Zakipour,Defender
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Voorya,Ghafoori,Defender
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Ali,Ghorbani,Forward
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Behnam,Barzaei,Forward
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Mojtaba,Haghdoost,Forward
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Seyed Mahdi,Rahmati,Goalkeeper
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Khosrow,Haydari,Midfield
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Omid,Ebrahimi,Midfield
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Omid,Noorafkan,Midfield
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Amin,Haj Mohamadi,Defender
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Fardin,Abedini,Defender
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Habib,Gordani,Defender
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Henrique,Edson Da Silva,Defender
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Abdolkarim,Eslami,Forward
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Amin,Ghaseminejad,Forward
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Ahmad,Kamdar,Midfield
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Hamid Reza,Ali Asgari,Midfield
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Khakhi,Kakashvili,Midfield
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,20,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saeed,Ghaedifar,Midfield
IPL2016,20,Mashin Sazi TBZ,Card: Yellow,00:01:00,Esteghlal TEH,Leandro,Padovani,Defender
IPL2016,20,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Amin,Haj Mohamadi,Defender
IPL2016,20,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Fardin,Abedini,Defender
IPL2016,20,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Habib,Gordani,Defender
IPL2016,20,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Ahmad,Kamdar,Midfield
IPL2016,20,Mashin Sazi TBZ,Goal,00:43:00,Esteghlal TEH,Ali,Ghorbani,Forward
IPL2016,20,Mashin Sazi TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,20,Mashin Sazi TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,20,Mashin Sazi TBZ,Player Sub-in,01:03:00,Mashin Sazi TBZ,Hamed,Pakdel,Midfield
IPL2016,20,Mashin Sazi TBZ,Player Sub-out,01:03:00,Mashin Sazi TBZ,Ahmad,Kamdar,Midfield
IPL2016,20,Mashin Sazi TBZ,Player Sub-in,01:04:00,Mashin Sazi TBZ,Abolfazl,Ebrahimi,Midfield
IPL2016,20,Mashin Sazi TBZ,Player Sub-out,01:04:00,Mashin Sazi TBZ,Saeed,Ghaedifar,Midfield
IPL2016,20,Mashin Sazi TBZ,Goal,01:17:00,Esteghlal TEH,Mojtaba,Haghdoost,Forward
IPL2016,20,Mashin Sazi TBZ,Player Sub-in,01:18:00,Esteghlal TEH,Meaad,Yazdani,Midfield
IPL2016,20,Mashin Sazi TBZ,Player Sub-out,01:18:00,Esteghlal TEH,Khosrow,Haydari,Midfield
IPL2016,20,Mashin Sazi TBZ,Player Sub-in,01:21:00,Mashin Sazi TBZ,Mohamad,Rahmati,Midfield
IPL2016,20,Mashin Sazi TBZ,Player Sub-out,01:21:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
