Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,04,Esteghlal KHU,Game Half1 Start,00:00:00,,,,
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Aghil,Kabi,Defender
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Jalal,Abdi,Defender
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad,Tayyebi,Defender
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mousa Salif,Coulibaly,Defender
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Hakeem,Nassari,Forward
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Raheem,Zahivi,Forward
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Rouhollah,Sayfollahi,Forward
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Fernando Jesus,Riberio,Goalkeeper
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Farshad,Salarvand,Midfield
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Hassan,Bait Saeed,Midfield
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Doraghi,Midfield
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Saipa ALB,Ali,Zaynali,Defender
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Defender
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Saipa ALB,Majid,Ayoubi,Defender
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Saipa ALB,Vahid,Mohamad Zadeh,Defender
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Saipa ALB,Reza,Norouzi,Forward
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Saipa ALB,Ratko,Dujkovic,Goalkeeper
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2015,04,Esteghlal KHU,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2015,04,Esteghlal KHU,Card: Red,00:01:00,Saipa ALB,Vahid,Mohamad Zadeh,Defender
IPL2015,04,Esteghlal KHU,Card: Yellow,00:01:00,Esteghlal KHU,Farshad,Salarvand,Midfield
IPL2015,04,Esteghlal KHU,Card: Yellow,00:01:00,Esteghlal KHU,Hamdollah,Ebdam,Midfield
IPL2015,04,Esteghlal KHU,Card: Yellow,00:01:00,Saipa ALB,Vahid,Mohamad Zadeh,Defender
IPL2015,04,Esteghlal KHU,Card: Yellow,00:01:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2015,04,Esteghlal KHU,Penalty Scored,00:32:00,Esteghlal KHU,Rouhollah,Sayfollahi,Forward
IPL2015,04,Esteghlal KHU,Game Half1 Stop,00:46:00,,,,
IPL2015,04,Esteghlal KHU,Game Half2 Start,00:47:00,,,,
IPL2015,04,Esteghlal KHU,Player Sub-in,00:52:00,Esteghlal KHU,Abdolhadi,Khanifar,Midfield
IPL2015,04,Esteghlal KHU,Player Sub-out,00:52:00,Esteghlal KHU,Farshad,Salarvand,Midfield
IPL2015,04,Esteghlal KHU,Player Sub-in,00:56:00,Saipa ALB,Javad,Nekonam,Midfield
IPL2015,04,Esteghlal KHU,Player Sub-out,00:56:00,Saipa ALB,Reza,Norouzi,Forward
IPL2015,04,Esteghlal KHU,Player Sub-in,01:04:00,Esteghlal KHU,Farshad,Jaanfaza,Forward
IPL2015,04,Esteghlal KHU,Player Sub-out,01:04:00,Esteghlal KHU,Raheem,Zahivi,Forward
IPL2015,04,Esteghlal KHU,Player Sub-in,01:05:00,Saipa ALB,Masoud,Ebrahimzadeh,Midfield
IPL2015,04,Esteghlal KHU,Player Sub-out,01:05:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2015,04,Esteghlal KHU,Player Sub-in,01:13:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2015,04,Esteghlal KHU,Player Sub-out,01:13:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2015,04,Esteghlal KHU,Player Sub-in,01:15:00,Esteghlal KHU,Hamdollah,Ebdam,Midfield
IPL2015,04,Esteghlal KHU,Player Sub-out,01:15:00,Esteghlal KHU,Maysam,Doraghi,Midfield
IPL2015,04,Esteghlal KHU,Game Half2 Stop,01:39:00,,,,
IPL2015,04,Esteghlal KHU,Game End,01:40:00,,,,
