Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,06,Gostaresh TBZ,Game Half1 Start,00:00:00,,,,
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Amin,Haj Mohamadi,Defender
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Hrayr,Mkoyan,Defender
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Maysam,Majidi,Defender
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Milad,Fakhredini,Defender
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Roosbeh,Cheshmi,Defender
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Sajjad,Shahbaz Zadeh,Forward
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Seyed Mahdi,Rahmati,Goalkeeper
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Ali,Karimi,Midfield
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Jaber,Ansari,Midfield
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Khosrow,Haydari,Midfield
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Esteghlal TEH,Omid,Ebrahimi,Midfield
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Nosrati,Defender
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Georgi,Georgiev,Goalkeeper
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mahdi,Kiani,Midfield
IPL2015,06,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2015,06,Gostaresh TBZ,Card: Yellow,00:01:00,Esteghlal TEH,Roosbeh,Cheshmi,Defender
IPL2015,06,Gostaresh TBZ,Card: Yellow,00:01:00,Esteghlal TEH,Seyed Mahdi,Rahmati,Goalkeeper
IPL2015,06,Gostaresh TBZ,Card: Yellow,00:01:00,Esteghlal TEH,Yaghoub,Karimi,Midfield
IPL2015,06,Gostaresh TBZ,Player Sub-in,00:22:00,Esteghlal TEH,Haneef,Omranzadeh,Defender
IPL2015,06,Gostaresh TBZ,Player Sub-out,00:22:00,Esteghlal TEH,Hrayr,Mkoyan,Defender
IPL2015,06,Gostaresh TBZ,Goal,00:25:00,Esteghlal TEH,Sajjad,Shahbaz Zadeh,Forward
IPL2015,06,Gostaresh TBZ,Game Half1 Stop,00:46:00,,,,
IPL2015,06,Gostaresh TBZ,Game Half2 Start,00:47:00,,,,
IPL2015,06,Gostaresh TBZ,Player Sub-in,00:48:00,Esteghlal TEH,Ali,Karimi,Midfield
IPL2015,06,Gostaresh TBZ,Player Sub-out,00:48:00,Esteghlal TEH,Ali,Karimi,Midfield
IPL2015,06,Gostaresh TBZ,Goal,01:05:00,Esteghlal TEH,Mohsen,Karimi,Forward
IPL2015,06,Gostaresh TBZ,Player Sub-in,01:08:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2015,06,Gostaresh TBZ,Player Sub-out,01:08:00,Gostaresh TBZ,Mohamad,Nosrati,Defender
IPL2015,06,Gostaresh TBZ,Player Sub-in,01:15:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,06,Gostaresh TBZ,Player Sub-out,01:15:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,06,Gostaresh TBZ,Player Sub-in,01:21:00,Esteghlal TEH,Mohamad Reza,Khorsandnia,Midfield
IPL2015,06,Gostaresh TBZ,Player Sub-out,01:21:00,Esteghlal TEH,Khosrow,Haydari,Midfield
IPL2015,06,Gostaresh TBZ,Player Sub-in,01:29:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2015,06,Gostaresh TBZ,Player Sub-out,01:29:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,06,Gostaresh TBZ,Game Half2 Stop,01:39:00,,,,
IPL2015,06,Gostaresh TBZ,Game End,01:40:00,,,,
