Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,25,Esteghlal AHV,Game Half1 Start,00:00:00,,,,
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Maki,Sharifi,Defender
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Milad,Rabbani,Defender
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Ali,Helichi,Forward
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Reza,Bahmaei,Forward
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Taleb,Reekani,Forward
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Mehdi,Eslami,Goalkeeper
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Adel,Kolahkaj,Midfield
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Ehsan,Moradian,Midfield
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Hamzeh,Khaziravi,Midfield
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Hossain,Saaki,Midfield
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Milad,Paak Parvar,Midfield
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Pedram,Ardalani,Midfield
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal KHU,Aghil,Kabi,Defender
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal KHU,Jalal,Abdi,Defender
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad,Tayyebi,Defender
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal KHU,Paymon,Shirzadi,Defender
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal KHU,Hakeem,Nassari,Forward
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal KHU,Raheem,Zahivi,Forward
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal KHU,Fernando Jesus,Riberio,Goalkeeper
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal KHU,Farshad,Salarvand,Midfield
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal KHU,Fellipe,Bertoldo,Midfield
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal KHU,Hassan,Bait Saeed,Midfield
IPL2015,25,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Doraghi,Midfield
IPL2015,25,Esteghlal AHV,Card: Yellow,00:01:00,Esteghlal AHV,Hamzeh,Khaziravi,Midfield
IPL2015,25,Esteghlal AHV,Card: Yellow,00:01:00,Esteghlal KHU,Jalal,Abdi,Defender
IPL2015,25,Esteghlal AHV,Card: Yellow,00:01:00,Esteghlal KHU,Raheem,Zahivi,Forward
IPL2015,25,Esteghlal AHV,Card: Yellow,00:01:00,Esteghlal KHU,Ali Asghar,Ashouri,Midfield
IPL2015,25,Esteghlal AHV,Card: Yellow,00:01:00,Esteghlal KHU,Farshad,Salarvand,Midfield
IPL2015,25,Esteghlal AHV,Game Half1 Stop,00:46:00,,,,
IPL2015,25,Esteghlal AHV,Player Sub-in,00:46:00,Esteghlal KHU,Rouhollah,Sayfollahi,Forward
IPL2015,25,Esteghlal AHV,Player Sub-out,00:46:00,Esteghlal KHU,Raheem,Zahivi,Forward
IPL2015,25,Esteghlal AHV,Game Half2 Start,00:47:00,,,,
IPL2015,25,Esteghlal AHV,Player Sub-in,00:59:00,Esteghlal KHU,Farshad,Jaanfaza,Forward
IPL2015,25,Esteghlal AHV,Player Sub-out,00:59:00,Esteghlal KHU,Fellipe,Bertoldo,Midfield
IPL2015,25,Esteghlal AHV,Player Sub-in,01:06:00,Esteghlal AHV,Ali,Bigdeli,Forward
IPL2015,25,Esteghlal AHV,Player Sub-out,01:06:00,Esteghlal AHV,Hamzeh,Khaziravi,Midfield
IPL2015,25,Esteghlal AHV,"Goal, Own",01:09:00,Esteghlal KHU,Mehdi,Eslami,Goalkeeper
IPL2015,25,Esteghlal AHV,Player Sub-in,01:18:00,Esteghlal KHU,Ali Asghar,Ashouri,Midfield
IPL2015,25,Esteghlal AHV,Player Sub-out,01:18:00,Esteghlal KHU,Hakeem,Nassari,Forward
IPL2015,25,Esteghlal AHV,Player Sub-in,01:21:00,Esteghlal AHV,Reza,Bahmaei,Forward
IPL2015,25,Esteghlal AHV,Player Sub-out,01:21:00,Esteghlal AHV,Hossain,Saaki,Midfield
IPL2015,25,Esteghlal AHV,Player Sub-in,01:29:00,Esteghlal AHV,Adel,Masoudifar,Midfield
IPL2015,25,Esteghlal AHV,Player Sub-out,01:29:00,Esteghlal AHV,Reza,Bahmaei,Forward
IPL2015,25,Esteghlal AHV,Game Half2 Stop,01:39:00,,,,
IPL2015,25,Esteghlal AHV,Game End,01:40:00,,,,
