Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,11,Esteghlal TEH,Game Half1 Start,00:00:00,,,,
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Haneef,Omranzadeh,Defender
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Hrayr,Mkoyan,Defender
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Maysam,Majidi,Defender
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Milad,Fakhredini,Defender
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Roosbeh,Cheshmi,Defender
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Sajjad,Shahbaz Zadeh,Forward
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Seyed Mahdi,Rahmati,Goalkeeper
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Ali,Karimi,Midfield
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Jaber,Ansari,Midfield
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Khosrow,Haydari,Midfield
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Omid,Ebrahimi,Midfield
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Noormohamadi,Defender
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Bengar,Defender
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Perspolis TEH,Ramin,Rezaeian,Defender
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Perspolis TEH,Sosha,Makani,Goalkeeper
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2015,11,Esteghlal TEH,Player in Line-up,00:00:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,11,Esteghlal TEH,Card: Yellow,00:01:00,Esteghlal TEH,Amin,Haj Mohamadi,Defender
IPL2015,11,Esteghlal TEH,Card: Yellow,00:01:00,Esteghlal TEH,Maysam,Majidi,Defender
IPL2015,11,Esteghlal TEH,Card: Yellow,00:01:00,Esteghlal TEH,Mohsen,Karimi,Forward
IPL2015,11,Esteghlal TEH,Card: Yellow,00:01:00,Esteghlal TEH,Sajjad,Shahbaz Zadeh,Forward
IPL2015,11,Esteghlal TEH,Game Half1 Stop,00:46:00,,,,
IPL2015,11,Esteghlal TEH,Game Half2 Start,00:47:00,,,,
IPL2015,11,Esteghlal TEH,Goal,00:48:00,Esteghlal TEH,Jaber,Ansari,Midfield
IPL2015,11,Esteghlal TEH,Player Sub-in,00:55:00,Esteghlal TEH,Mohamad Reza,Khorsandnia,Midfield
IPL2015,11,Esteghlal TEH,Player Sub-in,00:55:00,Perspolis TEH,Jerry,Bengston,Forward
IPL2015,11,Esteghlal TEH,Player Sub-out,00:55:00,Esteghlal TEH,Ali,Karimi,Midfield
IPL2015,11,Esteghlal TEH,Player Sub-out,00:55:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2015,11,Esteghlal TEH,Player Sub-in,01:12:00,Esteghlal TEH,Ali,Karimi,Midfield
IPL2015,11,Esteghlal TEH,Player Sub-out,01:12:00,Esteghlal TEH,Khosrow,Haydari,Midfield
IPL2015,11,Esteghlal TEH,Player Sub-in,01:13:00,Perspolis TEH,Ali,Alipour,Forward
IPL2015,11,Esteghlal TEH,Player Sub-out,01:13:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,11,Esteghlal TEH,Player Sub-in,01:20:00,Esteghlal TEH,Amin,Haj Mohamadi,Defender
IPL2015,11,Esteghlal TEH,Player Sub-out,01:20:00,Esteghlal TEH,Sajjad,Shahbaz Zadeh,Forward
IPL2015,11,Esteghlal TEH,Goal,01:35:00,Perspolis TEH,Jerry,Bengston,Forward
IPL2015,11,Esteghlal TEH,Game Half2 Stop,01:39:00,,,,
IPL2015,11,Esteghlal TEH,Game End,01:40:00,,,,
