Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,02,Gostaresh TBZ,Game Half1 Start,00:00:00,,,,
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Davood,Nooshi Sofyani,Goalkeeper
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Ayoub,Kalantari,Midfield
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mahdi,Kiani,Midfield
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Ali,Hamoodi,Defender
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Carlos Alexandre,Cardoso,Defender
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Iain,Ramsay,Defender
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Shoja,Khalil Zadeh,Defender
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Hamza,Younes,Forward
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Ahmad,Abdollahzadeh,Midfield
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Augusto Cesar,Dos Santos,Midfield
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Saeed,Aghaei,Midfield
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Saman,Nariman Jahan,Midfield
IPL2015,02,Gostaresh TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Soroush,Rafiei,Midfield
IPL2015,02,Gostaresh TBZ,Card: Yellow,00:01:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,02,Gostaresh TBZ,Card: Yellow,00:01:00,Teraktor TBZ,Shoja,Khalil Zadeh,Defender
IPL2015,02,Gostaresh TBZ,Card: Yellow,00:01:00,Teraktor TBZ,Soroush,Rafiei,Midfield
IPL2015,02,Gostaresh TBZ,Goal,00:11:00,Teraktor TBZ,Shoja,Khalil Zadeh,Defender
IPL2015,02,Gostaresh TBZ,Goal,00:33:00,Teraktor TBZ,Shoja,Khalil Zadeh,Defender
IPL2015,02,Gostaresh TBZ,Goal,00:42:00,Teraktor TBZ,Saman,Nariman Jahan,Midfield
IPL2015,02,Gostaresh TBZ,Game Half1 Stop,00:46:00,,,,
IPL2015,02,Gostaresh TBZ,Game Half2 Start,00:47:00,,,,
IPL2015,02,Gostaresh TBZ,Player Sub-in,00:55:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,02,Gostaresh TBZ,Player Sub-out,00:55:00,Gostaresh TBZ,Ayoub,Kalantari,Midfield
IPL2015,02,Gostaresh TBZ,Player Sub-in,01:09:00,Teraktor TBZ,Shahin,Saghebi,Forward
IPL2015,02,Gostaresh TBZ,Player Sub-out,01:09:00,Teraktor TBZ,Soroush,Rafiei,Midfield
IPL2015,02,Gostaresh TBZ,Player Sub-in,01:16:00,Teraktor TBZ,Bakhtiar,Rahmani,Midfield
IPL2015,02,Gostaresh TBZ,Player Sub-out,01:16:00,Teraktor TBZ,Saman,Nariman Jahan,Midfield
IPL2015,02,Gostaresh TBZ,Player Sub-in,01:18:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Midfield
IPL2015,02,Gostaresh TBZ,Player Sub-out,01:18:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,02,Gostaresh TBZ,Goal,01:24:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,02,Gostaresh TBZ,Player Sub-in,01:24:00,Teraktor TBZ,Mir Hani,Hashemi,Midfield
IPL2015,02,Gostaresh TBZ,Player Sub-out,01:24:00,Teraktor TBZ,Carlos Alexandre,Cardoso,Defender
IPL2015,02,Gostaresh TBZ,Player Sub-in,01:29:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,02,Gostaresh TBZ,Player Sub-out,01:29:00,Gostaresh TBZ,Mahdi,Kiani,Midfield
IPL2015,02,Gostaresh TBZ,Game Half2 Stop,01:39:00,,,,
IPL2015,02,Gostaresh TBZ,Game End,01:40:00,,,,
