Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,04,Rahahan TEH,Game Half1 Start,00:00:00,,,,
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ebrahim,Karimi,Defender
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Hadi,Mohamadi,Defender
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Hamid,Deevsalar,Defender
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Amin,Manouchehri,Forward
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Bahador,Abdi,Forward
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Igor,Nenezic,Goalkeeper
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mehdi,Jafarpour,Midfield
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mehran,Ghasemi,Midfield
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Milad,Abtahi,Midfield
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohsen,Iran Nejad,Midfield
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Filipe,Machado,Defender
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Masoud,Hahgjoo,Defender
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Mohamad Amin,Aramtabe,Defender
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Jallaledin,Alimohamadi,Forward
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Mohamad,Ghazi,Forward
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Hamed,Lak,Goalkeeper
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Abolfazl,Ebrahimi,Midfield
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Akbar,Sadeghi,Midfield
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Ghasem,Dehnavi,Midfield
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Reza,Haghighi,Midfield
IPL2015,04,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Saman,Aghazamani,Midfield
IPL2015,04,Rahahan TEH,Goal,00:28:00,Rahahan TEH,Mehrdad,Mohamadi,Defender
IPL2015,04,Rahahan TEH,Game Half1 Stop,00:46:00,,,,
IPL2015,04,Rahahan TEH,Player Sub-in,00:46:00,Saba QOM,Mohamad,Ousani,Forward
IPL2015,04,Rahahan TEH,Player Sub-out,00:46:00,Saba QOM,Mohamad Amin,Aramtabe,Defender
IPL2015,04,Rahahan TEH,Game Half2 Start,00:47:00,,,,
IPL2015,04,Rahahan TEH,Goal,00:56:00,Rahahan TEH,Mehrdad,Mohamadi,Defender
IPL2015,04,Rahahan TEH,Goal,01:14:00,Saba QOM,Mohamad,Ousani,Forward
IPL2015,04,Rahahan TEH,Player Sub-in,01:14:00,Rahahan TEH,Mehran,Ghasemi,Midfield
IPL2015,04,Rahahan TEH,Player Sub-out,01:14:00,Rahahan TEH,Bahador,Abdi,Forward
IPL2015,04,Rahahan TEH,Player Sub-in,01:15:00,Saba QOM,Omid,Ghorbani,Midfield
IPL2015,04,Rahahan TEH,Player Sub-out,01:15:00,Saba QOM,Abolfazl,Ebrahimi,Midfield
IPL2015,04,Rahahan TEH,Player Sub-in,01:22:00,Rahahan TEH,Ahmad,Mehdizadeh,Defender
IPL2015,04,Rahahan TEH,Player Sub-out,01:22:00,Rahahan TEH,Amin,Manouchehri,Forward
IPL2015,04,Rahahan TEH,Player Sub-in,01:25:00,Rahahan TEH,Farshad,Faraji,Forward
IPL2015,04,Rahahan TEH,Player Sub-out,01:25:00,Rahahan TEH,Mehran,Ghasemi,Midfield
IPL2015,04,Rahahan TEH,Player Sub-in,01:28:00,Saba QOM,Farshid,Bagheri,Defender
IPL2015,04,Rahahan TEH,Player Sub-out,01:28:00,Saba QOM,Jallaledin,Alimohamadi,Forward
IPL2015,04,Rahahan TEH,Game Half2 Stop,01:39:00,,,,
IPL2015,04,Rahahan TEH,Game End,01:40:00,,,,
