Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,20,Gostaresh TBZ,Game Half1 Start,00:00:00,,,,
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Davood,Nooshi Sofyani,Goalkeeper
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Midfield
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Ahmad,Ahi,Defender
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Mahini,Defender
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Seyed Hossain,Hossaini,Goalkeeper
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Hamid,Sattari,Midfield
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Mohamad,Razipour,Midfield
IPL2015,20,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2015,20,Gostaresh TBZ,Card: Yellow,00:01:00,Malavan ANZ,Hossain,Mahini,Defender
IPL2015,20,Gostaresh TBZ,Card: Yellow,00:01:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,20,Gostaresh TBZ,Card: Yellow,00:01:00,Malavan ANZ,Hamid,Sattari,Midfield
IPL2015,20,Gostaresh TBZ,Card: Yellow,00:01:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2015,20,Gostaresh TBZ,Player Sub-in,00:09:00,Malavan ANZ,Reza,Darvishi,Forward
IPL2015,20,Gostaresh TBZ,Player Sub-out,00:09:00,Malavan ANZ,Ahmad,Ahi,Defender
IPL2015,20,Gostaresh TBZ,Penalty Scored,00:16:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,20,Gostaresh TBZ,Player Sub-in,00:41:00,Gostaresh TBZ,Mohamad,Nosrati,Defender
IPL2015,20,Gostaresh TBZ,Player Sub-out,00:41:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2015,20,Gostaresh TBZ,Goal,00:45:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,20,Gostaresh TBZ,Game Half1 Stop,00:46:00,,,,
IPL2015,20,Gostaresh TBZ,Player Sub-in,00:46:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2015,20,Gostaresh TBZ,Player Sub-out,00:46:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2015,20,Gostaresh TBZ,Game Half2 Start,00:47:00,,,,
IPL2015,20,Gostaresh TBZ,Player Sub-in,01:07:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,20,Gostaresh TBZ,Player Sub-out,01:07:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,20,Gostaresh TBZ,Goal,01:18:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2015,20,Gostaresh TBZ,Player Sub-in,01:18:00,Malavan ANZ,Shahin,Balijani,Midfield
IPL2015,20,Gostaresh TBZ,Player Sub-out,01:18:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2015,20,Gostaresh TBZ,Goal,01:20:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2015,20,Gostaresh TBZ,Player Sub-in,01:20:00,Gostaresh TBZ,Saman,Nariman Jahan,Midfield
IPL2015,20,Gostaresh TBZ,Player Sub-out,01:20:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Midfield
IPL2015,20,Gostaresh TBZ,Game Half2 Stop,01:39:00,,,,
IPL2015,20,Gostaresh TBZ,Game End,01:40:00,,,,
