Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,09,Esteghlal AHV,Game Half1 Start,00:00:00,,,,
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Mohsen,Hamidi,Defender
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Morteza,Mansouri,Defender
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Saeed,Salarzadeh,Defender
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Reza,Bahmaei,Forward
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Taleb,Reekani,Forward
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Mehdi,Eslami,Goalkeeper
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Parviz,Karimi,Goalkeeper
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Farzad,Ashobi,Midfield
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Hamzeh,Khaziravi,Midfield
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Hossain,Bahrami,Midfield
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Shahin,Majidi,Midfield
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Padideh MSH,Igor,Prahic,Defender
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Padideh MSH,Karim,Ahmadi,Defender
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Padideh MSH,Masoud,Nazarzadeh,Defender
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Padideh MSH,Mohamad Hossain,Moradmand,Defender
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Padideh MSH,Younes,Shakeri,Forward
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Padideh MSH,Mojtaba,Roshangar,Goalkeeper
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Padideh MSH,Hossain,Badamaki,Midfield
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Padideh MSH,Maysam,Naghizadeh,Midfield
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Padideh MSH,Mehdi,Khayri,Midfield
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2015,09,Esteghlal AHV,Player in Line-up,00:00:00,Padideh MSH,Mohsen,Yousefi,Midfield
IPL2015,09,Esteghlal AHV,Card: Yellow,00:01:00,Padideh MSH,Igor,Prahic,Defender
IPL2015,09,Esteghlal AHV,Card: Yellow,00:01:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2015,09,Esteghlal AHV,Goal,00:38:00,Padideh MSH,Younes,Shakeri,Forward
IPL2015,09,Esteghlal AHV,Goal,00:39:00,Esteghlal AHV,Saeed,Salarzadeh,Defender
IPL2015,09,Esteghlal AHV,Game Half1 Stop,00:46:00,,,,
IPL2015,09,Esteghlal AHV,Game Half2 Start,00:47:00,,,,
IPL2015,09,Esteghlal AHV,Goal,00:58:00,Padideh MSH,Mohsen,Yousefi,Midfield
IPL2015,09,Esteghlal AHV,Goal,01:02:00,Padideh MSH,Mohsen,Yousefi,Midfield
IPL2015,09,Esteghlal AHV,Penalty Scored,01:04:00,Esteghlal AHV,Farzad,Ashobi,Midfield
IPL2015,09,Esteghlal AHV,Player Sub-in,01:08:00,Esteghlal AHV,Milad,Paak Parvar,Midfield
IPL2015,09,Esteghlal AHV,Player Sub-out,01:08:00,Esteghlal AHV,Reza,Bahmaei,Forward
IPL2015,09,Esteghlal AHV,Player Sub-in,01:09:00,Padideh MSH,Moein,Abbasian,Midfield
IPL2015,09,Esteghlal AHV,Player Sub-out,01:09:00,Padideh MSH,Mehdi,Khayri,Midfield
IPL2015,09,Esteghlal AHV,Player Sub-in,01:15:00,Padideh MSH,Mehrdad,Rezaei,Forward
IPL2015,09,Esteghlal AHV,Player Sub-out,01:15:00,Padideh MSH,Hossain,Badamaki,Midfield
IPL2015,09,Esteghlal AHV,Player Sub-in,01:25:00,Esteghlal AHV,Ali,Bigdeli,Forward
IPL2015,09,Esteghlal AHV,Player Sub-out,01:25:00,Esteghlal AHV,Shahin,Majidi,Midfield
IPL2015,09,Esteghlal AHV,Game Half2 Stop,01:39:00,,,,
IPL2015,09,Esteghlal AHV,Game End,01:40:00,,,,
