Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,19,Malavan ANZ,Game Half1 Start,00:00:00,,,,
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Ahmad,Ahi,Defender
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Aziz,Maeboudi,Defender
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Mahini,Defender
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Seyed Hossain,Hossaini,Goalkeeper
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Hamid,Sattari,Midfield
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Shahab,Karami,Midfield
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Naft TEH,Mehdi,Shiri,Defender
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Naft TEH,Mohamd,Daneshgar,Defender
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Naft TEH,Reza,Aliyari,Defender
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Naft TEH,Saeed,Lotfi,Defender
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Naft TEH,Siamak,Kouroshi,Defender
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Naft TEH,Amir Arsalan,Mottahari,Forward
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Naft TEH,Alireza,Bayranvand,Goalkeeper
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Naft TEH,Arash,Rezavand,Midfield
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Naft TEH,Hamid,Bouhamdan,Midfield
IPL2015,19,Malavan ANZ,Player in Line-up,00:00:00,Naft TEH,Vahid,Amiri,Midfield
IPL2015,19,Malavan ANZ,Card: Yellow,00:01:00,Naft TEH,Saeed,Lotfi,Defender
IPL2015,19,Malavan ANZ,Card: Yellow,00:01:00,Naft TEH,Alireza,Ezzat Keramat,Midfield
IPL2015,19,Malavan ANZ,Card: Yellow,00:01:00,Naft TEH,Hamid,Bouhamdan,Midfield
IPL2015,19,Malavan ANZ,Game Half1 Stop,00:46:00,,,,
IPL2015,19,Malavan ANZ,Game Half2 Start,00:47:00,,,,
IPL2015,19,Malavan ANZ,Player Sub-in,01:04:00,Naft TEH,Alireza,Ezzat Keramat,Midfield
IPL2015,19,Malavan ANZ,Player Sub-out,01:04:00,Naft TEH,Hamid,Bouhamdan,Midfield
IPL2015,19,Malavan ANZ,Player Sub-in,01:06:00,Malavan ANZ,Reza,Darvishi,Forward
IPL2015,19,Malavan ANZ,Player Sub-out,01:06:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2015,19,Malavan ANZ,Player Sub-in,01:14:00,Malavan ANZ,Mohamad,Razipour,Midfield
IPL2015,19,Malavan ANZ,Player Sub-out,01:14:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2015,19,Malavan ANZ,Player Sub-in,01:21:00,Naft TEH,Ali,Ghorbani,Forward
IPL2015,19,Malavan ANZ,Player Sub-out,01:21:00,Naft TEH,Saeed,Lotfi,Defender
IPL2015,19,Malavan ANZ,Game Half2 Stop,01:39:00,,,,
IPL2015,19,Malavan ANZ,Game End,01:40:00,,,,
