Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,17,Teraktor TBZ,Game Half1 Start,00:00:00,,,,
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Nosrati,Defender
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mehdi,Seyed Salehi,Forward
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Georgi,Georgiev,Goalkeeper
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Saman,Nariman Jahan,Midfield
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Ali,Hamoodi,Defender
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Carlos Alexandre,Cardoso,Defender
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Fardin,Abedini,Defender
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Shahin,Saghebi,Forward
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Augusto Cesar,Dos Santos,Midfield
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Ayoub,Kalantari,Midfield
IPL2015,17,Teraktor TBZ,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2015,17,Teraktor TBZ,Card: Yellow,00:01:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2015,17,Teraktor TBZ,Card: Yellow,00:01:00,Gostaresh TBZ,Seyed Mehdi,Seyed Salehi,Forward
IPL2015,17,Teraktor TBZ,Card: Yellow,00:01:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,17,Teraktor TBZ,Goal,00:35:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,17,Teraktor TBZ,Game Half1 Stop,00:46:00,,,,
IPL2015,17,Teraktor TBZ,Game Half2 Start,00:47:00,,,,
IPL2015,17,Teraktor TBZ,Player Sub-in,01:01:00,Teraktor TBZ,Mir Hani,Hashemi,Midfield
IPL2015,17,Teraktor TBZ,Player Sub-out,01:01:00,Teraktor TBZ,Fardin,Abedini,Defender
IPL2015,17,Teraktor TBZ,Player Sub-in,01:08:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,17,Teraktor TBZ,Player Sub-out,01:08:00,Gostaresh TBZ,Saman,Nariman Jahan,Midfield
IPL2015,17,Teraktor TBZ,Player Sub-in,01:17:00,Gostaresh TBZ,Mohsen,Hamidi,Defender
IPL2015,17,Teraktor TBZ,Player Sub-out,01:17:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,17,Teraktor TBZ,Goal,01:20:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2015,17,Teraktor TBZ,Player Sub-in,01:24:00,Teraktor TBZ,Mehran,Ghorbanpour,Midfield
IPL2015,17,Teraktor TBZ,Player Sub-out,01:24:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2015,17,Teraktor TBZ,Player Sub-in,01:29:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2015,17,Teraktor TBZ,Player Sub-out,01:29:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,17,Teraktor TBZ,Game Half2 Stop,01:39:00,,,,
IPL2015,17,Teraktor TBZ,Game End,01:40:00,,,,
