Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,05,Foolad KHU,Game Half1 Start,00:00:00,,,,
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Bahman,Kamel,Defender
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Leonard,Mesaric,Defender
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mathias,Chago,Defender
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Omid,Khaledi,Defender
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Hossain,Maleki,Forward
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Sasan,Ansari,Forward
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Alireza,Salimi,Goalkeeper
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Hadi,Habibi Nejad,Midfield
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Hossain,Ebrahimi,Midfield
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Yousef,Vakia,Midfield
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Noormohamadi,Defender
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Perspolis TEH,Michael,Umana Corrales,Defender
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Perspolis TEH,Ramin,Rezaeian,Defender
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Perspolis TEH,Babak,Hatami,Forward
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Perspolis TEH,Hadi,Nourozi,Forward
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Perspolis TEH,Sosha,Makani,Goalkeeper
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2015,05,Foolad KHU,Player in Line-up,00:00:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,05,Foolad KHU,Card: Yellow,00:01:00,Foolad KHU,Omid,Khaledi,Defender
IPL2015,05,Foolad KHU,Card: Yellow,00:01:00,Foolad KHU,Yousef,Vakia,Midfield
IPL2015,05,Foolad KHU,Card: Yellow,00:01:00,Perspolis TEH,Babak,Hatami,Forward
IPL2015,05,Foolad KHU,Card: Yellow,00:01:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,05,Foolad KHU,Player Sub-in,00:13:00,Foolad KHU,Mahdi,Baderloo,Midfield
IPL2015,05,Foolad KHU,Player Sub-out,00:13:00,Foolad KHU,Bahman,Kamel,Defender
IPL2015,05,Foolad KHU,Player Sub-in,00:39:00,Foolad KHU,Mehdi,Daghagheleh,Forward
IPL2015,05,Foolad KHU,Player Sub-out,00:39:00,Foolad KHU,Hossain,Ebrahimi,Midfield
IPL2015,05,Foolad KHU,Game Half1 Stop,00:46:00,,,,
IPL2015,05,Foolad KHU,Game Half2 Start,00:47:00,,,,
IPL2015,05,Foolad KHU,Goal,00:51:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2015,05,Foolad KHU,Goal,00:57:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2015,05,Foolad KHU,Player Sub-in,01:04:00,Foolad KHU,Mehrdad,Jamaati,Defender
IPL2015,05,Foolad KHU,Player Sub-out,01:04:00,Foolad KHU,Hossain,Maleki,Forward
IPL2015,05,Foolad KHU,Player Sub-in,01:19:00,Perspolis TEH,Ali,Alipour,Forward
IPL2015,05,Foolad KHU,Player Sub-out,01:19:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,05,Foolad KHU,Player Sub-in,01:26:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2015,05,Foolad KHU,Player Sub-out,01:26:00,Perspolis TEH,Hadi,Nourozi,Forward
IPL2015,05,Foolad KHU,Player Sub-in,01:29:00,Perspolis TEH,Milad,Kamadani,Midfield
IPL2015,05,Foolad KHU,Player Sub-out,01:29:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,05,Foolad KHU,Game Half2 Stop,01:39:00,,,,
IPL2015,05,Foolad KHU,Game End,01:40:00,,,,
