Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,11,Gostaresh TBZ,Game Half1 Start,00:00:00,,,,
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Nosrati,Defender
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Georgi,Georgiev,Goalkeeper
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mahdi,Kiani,Midfield
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Padideh MSH,Igor,Prahic,Defender
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Padideh MSH,Karim,Ahmadi,Defender
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Padideh MSH,Mohamad Hossain,Moradmand,Defender
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Padideh MSH,Milad,Gharibi,Forward
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Padideh MSH,Younes,Shakeri,Forward
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Padideh MSH,Alireza,Haydari,Goalkeeper
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Padideh MSH,Abolhassan,Jafari,Midfield
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Padideh MSH,Hossain,Badamaki,Midfield
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Padideh MSH,Maysam,Naghizadeh,Midfield
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Padideh MSH,Mehdi,Khayri,Midfield
IPL2015,11,Gostaresh TBZ,Player in Line-up,00:00:00,Padideh MSH,Moein,Abbasian,Midfield
IPL2015,11,Gostaresh TBZ,Card: Yellow,00:01:00,Padideh MSH,Abolhassan,Jafari,Midfield
IPL2015,11,Gostaresh TBZ,Card: Yellow,00:01:00,Padideh MSH,Maysam,Naghizadeh,Midfield
IPL2015,11,Gostaresh TBZ,Goal,00:10:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,11,Gostaresh TBZ,Goal,00:38:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,11,Gostaresh TBZ,Penalty Scored,00:42:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,11,Gostaresh TBZ,Game Half1 Stop,00:46:00,,,,
IPL2015,11,Gostaresh TBZ,Game Half2 Start,00:47:00,,,,
IPL2015,11,Gostaresh TBZ,Player Sub-in,00:48:00,Padideh MSH,Mohsen,Yousefi,Midfield
IPL2015,11,Gostaresh TBZ,Player Sub-out,00:48:00,Padideh MSH,Milad,Gharibi,Forward
IPL2015,11,Gostaresh TBZ,Player Sub-in,00:53:00,Padideh MSH,Mohamad Ali,Mardani,Forward
IPL2015,11,Gostaresh TBZ,Player Sub-out,00:53:00,Padideh MSH,Karim,Ahmadi,Defender
IPL2015,11,Gostaresh TBZ,Player Sub-in,01:12:00,Padideh MSH,Mahmoud,Khamisi,Defender
IPL2015,11,Gostaresh TBZ,Player Sub-out,01:12:00,Padideh MSH,Maysam,Naghizadeh,Midfield
IPL2015,11,Gostaresh TBZ,Player Sub-in,01:14:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2015,11,Gostaresh TBZ,Player Sub-out,01:14:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,11,Gostaresh TBZ,Player Sub-in,01:21:00,Gostaresh TBZ,Mojtaba,Tarshiz,Defender
IPL2015,11,Gostaresh TBZ,Player Sub-out,01:21:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,11,Gostaresh TBZ,Player Sub-in,01:22:00,Gostaresh TBZ,Alireza,Latifi,Midfield
IPL2015,11,Gostaresh TBZ,Player Sub-out,01:22:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,11,Gostaresh TBZ,Goal,01:26:00,Padideh MSH,Igor,Prahic,Defender
IPL2015,11,Gostaresh TBZ,Goal,01:32:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2015,11,Gostaresh TBZ,Game Half2 Stop,01:39:00,,,,
IPL2015,11,Gostaresh TBZ,Game End,01:40:00,,,,
