Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,14,Perspolis TEH,Game Half1 Start,00:00:00,,,,
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Nosrati,Defender
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Georgi,Georgiev,Goalkeeper
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mahdi,Kiani,Midfield
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Midfield
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Noormohamadi,Defender
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Bengar,Defender
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Ramin,Rezaeian,Defender
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Jerry,Bengston,Forward
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Sosha,Makani,Goalkeeper
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2015,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,14,Perspolis TEH,Card: Yellow,00:01:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,14,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Jerry,Bengston,Forward
IPL2015,14,Perspolis TEH,Goal,00:34:00,Perspolis TEH,Jerry,Bengston,Forward
IPL2015,14,Perspolis TEH,Game Half1 Stop,00:46:00,,,,
IPL2015,14,Perspolis TEH,Game Half2 Start,00:47:00,,,,
IPL2015,14,Perspolis TEH,Player Sub-in,00:53:00,Perspolis TEH,Luca,Maric,Defender
IPL2015,14,Perspolis TEH,Player Sub-out,00:53:00,Perspolis TEH,Alireza,Noormohamadi,Defender
IPL2015,14,Perspolis TEH,Player Sub-in,01:01:00,Perspolis TEH,Milad,Kamadani,Midfield
IPL2015,14,Perspolis TEH,Player Sub-out,01:01:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,14,Perspolis TEH,Player Sub-in,01:02:00,Gostaresh TBZ,Alireza,Latifi,Midfield
IPL2015,14,Perspolis TEH,Player Sub-out,01:02:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,14,Perspolis TEH,Player Sub-in,01:20:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,14,Perspolis TEH,Player Sub-out,01:20:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,14,Perspolis TEH,Player Sub-in,01:24:00,Perspolis TEH,Babak,Hatami,Forward
IPL2015,14,Perspolis TEH,Player Sub-out,01:24:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,14,Perspolis TEH,Game Half2 Stop,01:39:00,,,,
IPL2015,14,Perspolis TEH,Game End,01:40:00,,,,
