Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,23,Naft TEH,Game Half1 Start,00:00:00,,,,
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mohsen,Hamidi,Defender
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mehdi,Seyed Salehi,Forward
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Davood,Nooshi Sofyani,Goalkeeper
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Midfield
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Mehdi,Shiri,Defender
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Seyed Jalal,Hossaini,Defender
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Siamak,Kouroshi,Defender
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Ali,Ghorbani,Forward
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Eissa,Ale Kaseer,Forward
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Alireza,Bayranvand,Goalkeeper
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Alireza,Ezzat Keramat,Midfield
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Iman,Mobali,Midfield
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Mojtaba,Haghdoost,Midfield
IPL2015,23,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Vahid,Amiri,Midfield
IPL2015,23,Naft TEH,Card: Yellow,00:01:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2015,23,Naft TEH,Game Half1 Stop,00:46:00,,,,
IPL2015,23,Naft TEH,Player Sub-in,00:46:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,23,Naft TEH,Player Sub-out,00:46:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Midfield
IPL2015,23,Naft TEH,Game Half2 Start,00:47:00,,,,
IPL2015,23,Naft TEH,Player Sub-in,01:15:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,23,Naft TEH,Player Sub-out,01:15:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2015,23,Naft TEH,Player Sub-in,01:18:00,Naft TEH,Amir Arsalan,Mottahari,Forward
IPL2015,23,Naft TEH,Player Sub-out,01:18:00,Naft TEH,Eissa,Ale Kaseer,Forward
IPL2015,23,Naft TEH,Player Sub-in,01:23:00,Naft TEH,Arash,Rezavand,Midfield
IPL2015,23,Naft TEH,Player Sub-out,01:23:00,Naft TEH,Mojtaba,Haghdoost,Midfield
IPL2015,23,Naft TEH,Player Sub-in,01:29:00,Gostaresh TBZ,Siamak,Koohnavard,Midfield
IPL2015,23,Naft TEH,Player Sub-out,01:29:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,23,Naft TEH,"Goal, Own",01:32:00,Naft TEH,Morteza,Asadi,Defender
IPL2015,23,Naft TEH,Game Half2 Stop,01:39:00,,,,
IPL2015,23,Naft TEH,Game End,01:40:00,,,,
