Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,27,Zobahan ESF,Game Half1 Start,00:00:00,,,,
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Davood,Bahadori,Defender
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Farshid,Bagheri,Defender
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Filipe,Machado,Defender
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Mohamad Amin,Aramtabe,Defender
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Abdolkarim,Eslami,Forward
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Farid,Behzadi Karimi,Forward
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Mohamad,Ghazi,Forward
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Milad,Farahani,Goalkeeper
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Abolfazl,Ebrahimi,Midfield
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Akbar,Sadeghi,Midfield
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ali,Hammam,Defender
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Hadi,Mohamadi,Defender
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ehsan,Pahlevan,Forward
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Kaveh,Rezaei,Forward
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Reza,Abbasi,Forward
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Rasheed,Mazaheri,Goalkeeper
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ghasem,Haddadifar,Midfield
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Hashem,Bayk Zadeh,Midfield
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mahdi,Mahdipour,Midfield
IPL2015,27,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Vahid,Mohamad Zadeh,Midfield
IPL2015,27,Zobahan ESF,Card: Red,00:01:00,Zobahan ESF,Vahid,Mohamad Zadeh,Midfield
IPL2015,27,Zobahan ESF,Card: Yellow,00:01:00,Saba QOM,Mohamad,Ghazi,Forward
IPL2015,27,Zobahan ESF,Card: Yellow,00:01:00,Saba QOM,Milad,Farahani,Goalkeeper
IPL2015,27,Zobahan ESF,Card: Yellow,00:01:00,Zobahan ESF,Ali,Hammam,Defender
IPL2015,27,Zobahan ESF,Card: Yellow,00:01:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2015,27,Zobahan ESF,Card: Yellow,00:01:00,Zobahan ESF,Ghasem,Haddadifar,Midfield
IPL2015,27,Zobahan ESF,Card: Yellow,00:01:00,Zobahan ESF,Vahid,Mohamad Zadeh,Midfield
IPL2015,27,Zobahan ESF,Goal,00:13:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2015,27,Zobahan ESF,Game Half1 Stop,00:46:00,,,,
IPL2015,27,Zobahan ESF,Player Sub-in,00:46:00,Saba QOM,Mohamad,Baouj Rezaei,Midfield
IPL2015,27,Zobahan ESF,Player Sub-out,00:46:00,Saba QOM,Abolfazl,Ebrahimi,Midfield
IPL2015,27,Zobahan ESF,Game Half2 Start,00:47:00,,,,
IPL2015,27,Zobahan ESF,Goal,00:54:00,Saba QOM,Farshid,Bagheri,Defender
IPL2015,27,Zobahan ESF,Player Sub-in,01:05:00,Zobahan ESF,Mehdi,Rajabzadeh,Midfield
IPL2015,27,Zobahan ESF,Player Sub-out,01:05:00,Zobahan ESF,Mohamad Reza,Abbasi,Forward
IPL2015,27,Zobahan ESF,Player Sub-in,01:20:00,Zobahan ESF,Masoud,Hassan Zadeh,Forward
IPL2015,27,Zobahan ESF,Player Sub-out,01:20:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2015,27,Zobahan ESF,Player Sub-in,01:29:00,Saba QOM,Mohamad,Ousani,Forward
IPL2015,27,Zobahan ESF,Player Sub-in,01:29:00,Zobahan ESF,Danial,Esmaeelfar,Forward
IPL2015,27,Zobahan ESF,Player Sub-out,01:29:00,Saba QOM,Abdolkarim,Eslami,Forward
IPL2015,27,Zobahan ESF,Player Sub-out,01:29:00,Zobahan ESF,Kaveh,Rezaei,Forward
IPL2015,27,Zobahan ESF,Game Half2 Stop,01:39:00,,,,
IPL2015,27,Zobahan ESF,Game End,01:40:00,,,,
