Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,24,Foolad KHU,Game Half1 Start,00:00:00,,,,
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Abdollah,Nasseri,Defender
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Bahman,Kamel,Defender
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mathias,Chago,Defender
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mohamad,Ahle Shakheh,Defender
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Omid,Khaledi,Defender
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Dorge,Kouemaha,Forward
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mehrdad,Bayrami,Forward
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Sasan,Ansari,Forward
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mehrdad,Tahmasbi,Goalkeeper
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Akbar,Imani,Midfield
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Amir Hossain,Feshangchi,Midfield
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Saba QOM,Davood,Bahadori,Defender
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Saba QOM,Farshid,Bagheri,Defender
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Saba QOM,Filipe,Machado,Defender
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Saba QOM,Mohamad Amin,Aramtabe,Defender
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Saba QOM,Farid,Behzadi Karimi,Forward
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Saba QOM,Mohamad,Ghazi,Forward
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Saba QOM,Mohamad,Ousani,Forward
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Saba QOM,Milad,Farahani,Goalkeeper
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Saba QOM,Abolfazl,Ebrahimi,Midfield
IPL2015,24,Foolad KHU,Player in Line-up,00:00:00,Saba QOM,Akbar,Sadeghi,Midfield
IPL2015,24,Foolad KHU,Card: Yellow,00:01:00,Saba QOM,Mohamad Amin,Aramtabe,Defender
IPL2015,24,Foolad KHU,Game Half1 Stop,00:46:00,,,,
IPL2015,24,Foolad KHU,Game Half2 Start,00:47:00,,,,
IPL2015,24,Foolad KHU,Player Sub-in,01:04:00,Saba QOM,Mohamad,Baouj Rezaei,Midfield
IPL2015,24,Foolad KHU,Player Sub-out,01:04:00,Saba QOM,Mohamad,Ousani,Forward
IPL2015,24,Foolad KHU,Player Sub-in,01:06:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2015,24,Foolad KHU,Player Sub-out,01:06:00,Foolad KHU,Mehrdad,Bayrami,Forward
IPL2015,24,Foolad KHU,Player Sub-in,01:16:00,Saba QOM,Payam,Sadeghian,Midfield
IPL2015,24,Foolad KHU,Player Sub-out,01:16:00,Saba QOM,Akbar,Sadeghi,Midfield
IPL2015,24,Foolad KHU,Player Sub-in,01:23:00,Foolad KHU,Ahmad,Abdollahzadeh,Midfield
IPL2015,24,Foolad KHU,Player Sub-out,01:23:00,Foolad KHU,Sasan,Ansari,Forward
IPL2015,24,Foolad KHU,Player Sub-in,01:24:00,Saba QOM,Saman,Aghazamani,Midfield
IPL2015,24,Foolad KHU,Player Sub-out,01:24:00,Saba QOM,Farshid,Bagheri,Defender
IPL2015,24,Foolad KHU,Player Sub-in,01:29:00,Foolad KHU,Leonard,Mesaric,Defender
IPL2015,24,Foolad KHU,Player Sub-out,01:29:00,Foolad KHU,Abdollah,Nasseri,Defender
IPL2015,24,Foolad KHU,Game Half2 Stop,01:39:00,,,,
IPL2015,24,Foolad KHU,Game End,01:40:00,,,,
