Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,27,Malavan ANZ,Game Half1 Start,00:00:00,,,,
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Mahini,Defender
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Reza,Darvishi,Forward
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Seyed Hossain,Hossaini,Goalkeeper
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Hamid,Sattari,Midfield
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Saeed,Yousefzadeh,Midfield
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Saipa ALB,Ali,Shojaei,Defender
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Defender
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Saipa ALB,Mahdi,Torabi,Defender
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Saipa ALB,Majid,Ayoubi,Defender
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Saipa ALB,Hamed,Fallahzadeh,Goalkeeper
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Saipa ALB,Ali,Gholizadeh,Midfield
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Saipa ALB,Mahan,Rahmani,Midfield
IPL2015,27,Malavan ANZ,Player in Line-up,00:00:00,Saipa ALB,Mohamad,Soltani,Midfield
IPL2015,27,Malavan ANZ,Card: Yellow,00:01:00,Malavan ANZ,Hamid,Sattari,Midfield
IPL2015,27,Malavan ANZ,Card: Yellow,00:01:00,Saipa ALB,Hamed,Shiri,Defender
IPL2015,27,Malavan ANZ,Card: Yellow,00:01:00,Saipa ALB,Hamed,Fallahzadeh,Goalkeeper
IPL2015,27,Malavan ANZ,Card: Yellow,00:01:00,Saipa ALB,Ali,Gholizadeh,Midfield
IPL2015,27,Malavan ANZ,Goal,00:06:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2015,27,Malavan ANZ,Goal,00:11:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2015,27,Malavan ANZ,Goal,00:25:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,27,Malavan ANZ,Penalty Scored,00:34:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2015,27,Malavan ANZ,Game Half1 Stop,00:46:00,,,,
IPL2015,27,Malavan ANZ,Game Half2 Start,00:47:00,,,,
IPL2015,27,Malavan ANZ,Player Sub-in,00:56:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2015,27,Malavan ANZ,Player Sub-out,00:56:00,Saipa ALB,Mohamad,Soltani,Midfield
IPL2015,27,Malavan ANZ,Player Sub-in,01:05:00,Saipa ALB,Ali,Zaynali,Defender
IPL2015,27,Malavan ANZ,Player Sub-out,01:05:00,Saipa ALB,Ali,Gholizadeh,Midfield
IPL2015,27,Malavan ANZ,Player Sub-in,01:15:00,Saipa ALB,Mojtaba,Ramezani,Midfield
IPL2015,27,Malavan ANZ,Player Sub-out,01:15:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2015,27,Malavan ANZ,Goal,01:19:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2015,27,Malavan ANZ,Player Sub-in,01:25:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2015,27,Malavan ANZ,Player Sub-out,01:25:00,Malavan ANZ,Reza,Darvishi,Forward
IPL2015,27,Malavan ANZ,Player Sub-in,01:26:00,Malavan ANZ,Mohamad Reza,Ghavidel,Goalkeeper
IPL2015,27,Malavan ANZ,Player Sub-out,01:26:00,Malavan ANZ,Seyed Hossain,Hossaini,Goalkeeper
IPL2015,27,Malavan ANZ,Player Sub-in,01:29:00,Malavan ANZ,Hamed,Noormohamadi,Defender
IPL2015,27,Malavan ANZ,Player Sub-out,01:29:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2015,27,Malavan ANZ,Game Half2 Stop,01:39:00,,,,
IPL2015,27,Malavan ANZ,Game End,01:40:00,,,,
