Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,07,SiahJamegan MSH,Game Half1 Start,00:00:00,,,,
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,Esteghlal KHU,Aghil,Kabi,Defender
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,Esteghlal KHU,Danial,Mahini,Defender
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,Esteghlal KHU,Eduardo Soares,Ferreira,Defender
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,Esteghlal KHU,Jalal,Abdi,Defender
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad,Tayyebi,Defender
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,Esteghlal KHU,Mousa Salif,Coulibaly,Defender
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,Esteghlal KHU,Farshad,Jaanfaza,Forward
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,Esteghlal KHU,Hakeem,Nassari,Forward
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,Esteghlal KHU,Fernando Jesus,Riberio,Goalkeeper
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,Esteghlal KHU,Hassan,Bait Saeed,Midfield
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Doraghi,Midfield
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Amir,Tizrow,Defender
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Maysam,Hossaini,Defender
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Milan,Jovanovic,Defender
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Gholamreza,Enayati,Forward
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Mohsen,Forozan,Goalkeeper
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Ahmad,Kamdar,Midfield
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Alireza,Naghizadeh,Midfield
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Omid,Sink,Midfield
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Renan,Silva,Midfield
IPL2015,07,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Reza,Sharbati,Midfield
IPL2015,07,SiahJamegan MSH,Card: Yellow,00:01:00,Esteghlal KHU,Mousa Salif,Coulibaly,Defender
IPL2015,07,SiahJamegan MSH,Card: Yellow,00:01:00,Esteghlal KHU,Hakeem,Nassari,Forward
IPL2015,07,SiahJamegan MSH,Card: Yellow,00:01:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,07,SiahJamegan MSH,Game Half1 Stop,00:46:00,,,,
IPL2015,07,SiahJamegan MSH,Game Half2 Start,00:47:00,,,,
IPL2015,07,SiahJamegan MSH,Player Sub-in,01:02:00,Esteghlal KHU,Raheem,Zahivi,Forward
IPL2015,07,SiahJamegan MSH,Player Sub-out,01:02:00,Esteghlal KHU,Danial,Mahini,Defender
IPL2015,07,SiahJamegan MSH,Player Sub-in,01:10:00,SiahJamegan MSH,Salar,Afrasiabi,Midfield
IPL2015,07,SiahJamegan MSH,Player Sub-out,01:10:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,07,SiahJamegan MSH,Player Sub-in,01:12:00,SiahJamegan MSH,Behrouz,Afshar,Defender
IPL2015,07,SiahJamegan MSH,Player Sub-out,01:12:00,SiahJamegan MSH,Milan,Jovanovic,Defender
IPL2015,07,SiahJamegan MSH,Player Sub-in,01:20:00,Esteghlal KHU,Farshad,Salarvand,Midfield
IPL2015,07,SiahJamegan MSH,Player Sub-out,01:20:00,Esteghlal KHU,Hakeem,Nassari,Forward
IPL2015,07,SiahJamegan MSH,Player Sub-in,01:22:00,SiahJamegan MSH,Seyed Payman,Miri,Forward
IPL2015,07,SiahJamegan MSH,Player Sub-out,01:22:00,SiahJamegan MSH,Renan,Silva,Midfield
IPL2015,07,SiahJamegan MSH,Goal,01:25:00,Esteghlal KHU,Hassan,Bait Saeed,Midfield
IPL2015,07,SiahJamegan MSH,Player Sub-in,01:29:00,Esteghlal KHU,Abdolhadi,Khanifar,Midfield
IPL2015,07,SiahJamegan MSH,Player Sub-out,01:29:00,Esteghlal KHU,Farshad,Jaanfaza,Forward
IPL2015,07,SiahJamegan MSH,Game Half2 Stop,01:39:00,,,,
IPL2015,07,SiahJamegan MSH,Game End,01:40:00,,,,
