Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,09,SiahJamegan MSH,Game Half1 Start,00:00:00,,,,
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,Perspolis TEH,Luca,Maric,Defender
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Bengar,Defender
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,Perspolis TEH,Ramin,Rezaeian,Defender
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,Perspolis TEH,Reza,Khaleghifar,Forward
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,Perspolis TEH,Iman,Sadeghi,Goalkeeper
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Amir,Tizrow,Defender
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Behrouz,Afshar,Defender
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Maysam,Hossaini,Defender
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Gholamreza,Enayati,Forward
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Hossain,Zamehran,Forward
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Mohsen,Forozan,Goalkeeper
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Ahmad,Kamdar,Midfield
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Alireza,Naghizadeh,Midfield
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Reza,Sharbati,Midfield
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Saeed,Vassei,Midfield
IPL2015,09,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Salar,Afrasiabi,Midfield
IPL2015,09,SiahJamegan MSH,Card: Yellow,00:01:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2015,09,SiahJamegan MSH,Goal,00:40:00,Perspolis TEH,Ramin,Rezaeian,Defender
IPL2015,09,SiahJamegan MSH,Game Half1 Stop,00:46:00,,,,
IPL2015,09,SiahJamegan MSH,Player Sub-in,00:46:00,SiahJamegan MSH,Omid,Sink,Midfield
IPL2015,09,SiahJamegan MSH,Player Sub-out,00:46:00,SiahJamegan MSH,Ahmad,Kamdar,Midfield
IPL2015,09,SiahJamegan MSH,Game Half2 Start,00:47:00,,,,
IPL2015,09,SiahJamegan MSH,Player Sub-in,00:48:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,09,SiahJamegan MSH,Player Sub-out,00:48:00,SiahJamegan MSH,Saeed,Vassei,Midfield
IPL2015,09,SiahJamegan MSH,Goal,01:12:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,09,SiahJamegan MSH,Player Sub-in,01:16:00,Perspolis TEH,Jerry,Bengston,Forward
IPL2015,09,SiahJamegan MSH,Player Sub-out,01:16:00,Perspolis TEH,Reza,Khaleghifar,Forward
IPL2015,09,SiahJamegan MSH,Goal,01:22:00,SiahJamegan MSH,Alireza,Naghizadeh,Midfield
IPL2015,09,SiahJamegan MSH,Player Sub-in,01:25:00,SiahJamegan MSH,Mohsen,Daleer,Forward
IPL2015,09,SiahJamegan MSH,Player Sub-out,01:25:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,09,SiahJamegan MSH,Player Sub-in,01:27:00,Perspolis TEH,Milad,Kamadani,Midfield
IPL2015,09,SiahJamegan MSH,Player Sub-out,01:27:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,09,SiahJamegan MSH,Player Sub-in,01:29:00,Perspolis TEH,Ali,Alipour,Forward
IPL2015,09,SiahJamegan MSH,Player Sub-out,01:29:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2015,09,SiahJamegan MSH,Game Half2 Stop,01:39:00,,,,
IPL2015,09,SiahJamegan MSH,Game End,01:40:00,,,,
