Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,28,Sepahan ESF,Game Half1 Start,00:00:00,,,,
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Mohsen,Hamidi,Defender
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mehdi,Seyed Salehi,Forward
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Georgi,Georgiev,Goalkeeper
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Midfield
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Abdollah,Karami,Defender
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Leandro,Padovani,Defender
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mohamad,Roshandel,Defender
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Saeed,Ghaedifar,Defender
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Amin,Manouchehri,Forward
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Luciano Pereira,Mendez,Forward
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Shahabeddin,Gordan,Goalkeeper
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Fozil,Musayev,Midfield
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mohamad Reza,Khalatbari,Midfield
IPL2015,28,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2015,28,Sepahan ESF,Card: Yellow,00:01:00,Sepahan ESF,Mohamad,Roshandel,Defender
IPL2015,28,Sepahan ESF,Card: Yellow,00:01:00,Sepahan ESF,Luciano Pereira,Mendez,Forward
IPL2015,28,Sepahan ESF,Goal,00:38:00,Sepahan ESF,Amin,Manouchehri,Forward
IPL2015,28,Sepahan ESF,Game Half1 Stop,00:46:00,,,,
IPL2015,28,Sepahan ESF,Game Half2 Start,00:47:00,,,,
IPL2015,28,Sepahan ESF,Player Sub-in,00:49:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,28,Sepahan ESF,Player Sub-out,00:49:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2015,28,Sepahan ESF,Player Sub-in,00:54:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2015,28,Sepahan ESF,Player Sub-out,00:54:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2015,28,Sepahan ESF,Player Sub-in,01:02:00,Sepahan ESF,Hossain,Fazeli,Forward
IPL2015,28,Sepahan ESF,Player Sub-out,01:02:00,Sepahan ESF,Amin,Manouchehri,Forward
IPL2015,28,Sepahan ESF,Player Sub-in,01:17:00,Sepahan ESF,Milad,Sarlak,Midfield
IPL2015,28,Sepahan ESF,Player Sub-out,01:17:00,Sepahan ESF,Fozil,Musayev,Midfield
IPL2015,28,Sepahan ESF,Player Sub-in,01:18:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,28,Sepahan ESF,Player Sub-in,01:18:00,Gostaresh TBZ,Saman,Nariman Jahan,Midfield
IPL2015,28,Sepahan ESF,Player Sub-out,01:18:00,Gostaresh TBZ,Seyed Mehdi,Seyed Salehi,Forward
IPL2015,28,Sepahan ESF,Player Sub-out,01:18:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Midfield
IPL2015,28,Sepahan ESF,Penalty Scored,01:22:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,28,Sepahan ESF,Goal,01:28:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2015,28,Sepahan ESF,Game Half2 Stop,01:39:00,,,,
IPL2015,28,Sepahan ESF,Game End,01:40:00,,,,
