Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,04,Gostaresh TBZ,Game Half1 Start,00:00:00,,,,
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Nosrati,Defender
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Georgi,Georgiev,Goalkeeper
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mahdi,Kiani,Midfield
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,SiahJamegan MSH,Ami Hossain,Sedghi,Defender
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,SiahJamegan MSH,Behrouz,Afshar,Defender
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,SiahJamegan MSH,Maysam,Hossaini,Defender
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,SiahJamegan MSH,Saeed,Mahdipour,Defender
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,SiahJamegan MSH,Gholamreza,Enayati,Forward
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,SiahJamegan MSH,Hossain,Zamehran,Forward
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,SiahJamegan MSH,Mohsen,Daleer,Forward
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,SiahJamegan MSH,Mohsen,Forozan,Goalkeeper
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,SiahJamegan MSH,Ahmad,Kamdar,Midfield
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,SiahJamegan MSH,Alireza,Naghizadeh,Midfield
IPL2015,04,Gostaresh TBZ,Player in Line-up,00:00:00,SiahJamegan MSH,Reza,Sharbati,Midfield
IPL2015,04,Gostaresh TBZ,Card: Red,00:01:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,04,Gostaresh TBZ,Card: Yellow,00:01:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,04,Gostaresh TBZ,Card: Yellow,00:01:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2015,04,Gostaresh TBZ,Card: Yellow,00:01:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,04,Gostaresh TBZ,Card: Yellow,00:01:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,04,Gostaresh TBZ,Card: Yellow,00:01:00,SiahJamegan MSH,Saeed,Mahdipour,Defender
IPL2015,04,Gostaresh TBZ,Goal,00:20:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,04,Gostaresh TBZ,Game Half1 Stop,00:46:00,,,,
IPL2015,04,Gostaresh TBZ,Game Half2 Start,00:47:00,,,,
IPL2015,04,Gostaresh TBZ,Player Sub-in,00:47:00,SiahJamegan MSH,Saeed,Vassei,Midfield
IPL2015,04,Gostaresh TBZ,Player Sub-out,00:47:00,SiahJamegan MSH,Reza,Sharbati,Midfield
IPL2015,04,Gostaresh TBZ,Player Sub-in,00:48:00,SiahJamegan MSH,Sajjad,Rahbar,Midfield
IPL2015,04,Gostaresh TBZ,Player Sub-out,00:48:00,SiahJamegan MSH,Ami Hossain,Sedghi,Defender
IPL2015,04,Gostaresh TBZ,Player Sub-in,00:56:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Midfield
IPL2015,04,Gostaresh TBZ,Player Sub-out,00:56:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,04,Gostaresh TBZ,Player Sub-in,01:14:00,SiahJamegan MSH,Seyed Payman,Miri,Forward
IPL2015,04,Gostaresh TBZ,Player Sub-out,01:14:00,SiahJamegan MSH,Ahmad,Kamdar,Midfield
IPL2015,04,Gostaresh TBZ,Player Sub-in,01:15:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,04,Gostaresh TBZ,Player Sub-out,01:15:00,Gostaresh TBZ,Shahram,Goodarzi,Forward
IPL2015,04,Gostaresh TBZ,Player Sub-in,01:28:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2015,04,Gostaresh TBZ,Player Sub-out,01:28:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,04,Gostaresh TBZ,Game Half2 Stop,01:39:00,,,,
IPL2015,04,Gostaresh TBZ,Game End,01:40:00,,,,
