Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,25,Zobahan ESF,Game Half1 Start,00:00:00,,,,
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Teraktor TBZ,Carlos Alexandre,Cardoso,Defender
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Teraktor TBZ,Shoja,Khalil Zadeh,Defender
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Teraktor TBZ,Shahin,Saghebi,Forward
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Teraktor TBZ,Augusto Cesar,Dos Santos,Midfield
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Teraktor TBZ,Ayoub,Kalantari,Midfield
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Teraktor TBZ,Saeed,Aghaei,Midfield
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Teraktor TBZ,Sina,Ashori,Midfield
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ali,Hammam,Defender
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Hadi,Mohamadi,Defender
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Walid,Ismail,Defender
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Danial,Esmaeelfar,Forward
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ehsan,Pahlevan,Forward
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Kaveh,Rezaei,Forward
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Rasheed,Mazaheri,Goalkeeper
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ahmad,Kamdar,Midfield
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ghasem,Haddadifar,Midfield
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mehdi,Rajabzadeh,Midfield
IPL2015,25,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Vahid,Mohamad Zadeh,Midfield
IPL2015,25,Zobahan ESF,Card: Yellow,00:01:00,Teraktor TBZ,Carlos Alexandre,Cardoso,Defender
IPL2015,25,Zobahan ESF,Card: Yellow,00:01:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2015,25,Zobahan ESF,Card: Yellow,00:01:00,Teraktor TBZ,Sina,Ashori,Midfield
IPL2015,25,Zobahan ESF,Card: Yellow,00:01:00,Zobahan ESF,Ali,Hammam,Defender
IPL2015,25,Zobahan ESF,Card: Yellow,00:01:00,Zobahan ESF,Ghasem,Haddadifar,Midfield
IPL2015,25,Zobahan ESF,Card: Yellow,00:01:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2015,25,Zobahan ESF,Game Half1 Stop,00:46:00,,,,
IPL2015,25,Zobahan ESF,Game Half2 Start,00:47:00,,,,
IPL2015,25,Zobahan ESF,Player Sub-in,00:59:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2015,25,Zobahan ESF,Player Sub-out,00:59:00,Zobahan ESF,Ehsan,Pahlevan,Forward
IPL2015,25,Zobahan ESF,Penalty Scored,01:00:00,Zobahan ESF,Mehdi,Rajabzadeh,Midfield
IPL2015,25,Zobahan ESF,Player Sub-in,01:02:00,Teraktor TBZ,Bakhtiar,Rahmani,Midfield
IPL2015,25,Zobahan ESF,Player Sub-out,01:02:00,Teraktor TBZ,Ayoub,Kalantari,Midfield
IPL2015,25,Zobahan ESF,Player Sub-in,01:04:00,Teraktor TBZ,Aloys,Nong,Forward
IPL2015,25,Zobahan ESF,Player Sub-out,01:04:00,Teraktor TBZ,Shahin,Saghebi,Forward
IPL2015,25,Zobahan ESF,Goal,01:09:00,Teraktor TBZ,Bakhtiar,Rahmani,Midfield
IPL2015,25,Zobahan ESF,Player Sub-in,01:16:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2015,25,Zobahan ESF,Player Sub-out,01:16:00,Teraktor TBZ,Carlos Alexandre,Cardoso,Defender
IPL2015,25,Zobahan ESF,Player Sub-in,01:17:00,Zobahan ESF,Mohamad Reza,Abbasi,Forward
IPL2015,25,Zobahan ESF,Player Sub-out,01:17:00,Zobahan ESF,Mehdi,Rajabzadeh,Midfield
IPL2015,25,Zobahan ESF,Player Sub-in,01:23:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2015,25,Zobahan ESF,Player Sub-out,01:23:00,Zobahan ESF,Danial,Esmaeelfar,Forward
IPL2015,25,Zobahan ESF,Goal,01:27:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2015,25,Zobahan ESF,Game Half2 Stop,01:39:00,,,,
IPL2015,25,Zobahan ESF,Game End,01:40:00,,,,
