Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,08,Saipa ALB,Game Half1 Start,00:00:00,,,,
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ali,Zaynali,Defender
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Defender
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Mohamad,Alinejad,Forward
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hamed,Fallahzadeh,Goalkeeper
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Javad,Nekonam,Midfield
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Mojtaba,Ramezani,Midfield
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Zobahan ESF,Ali,Hammam,Defender
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Zobahan ESF,Hadi,Mohamadi,Defender
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Zobahan ESF,Mohamad,Nejad Mehdi,Defender
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Zobahan ESF,Walid,Ismail,Defender
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Zobahan ESF,Masoud,Hassan Zadeh,Forward
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Bagher,Sadeghi,Goalkeeper
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Rasheed,Mazaheri,Goalkeeper
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Zobahan ESF,Ghasem,Haddadifar,Midfield
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Zobahan ESF,Mehdi,Rajabzadeh,Midfield
IPL2015,08,Saipa ALB,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2015,08,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2015,08,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Mohamad,Alinejad,Forward
IPL2015,08,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Javad,Nekonam,Midfield
IPL2015,08,Saipa ALB,Card: Yellow,00:01:00,Zobahan ESF,Hadi,Mohamadi,Defender
IPL2015,08,Saipa ALB,Goal,00:16:00,Zobahan ESF,Masoud,Hassan Zadeh,Forward
IPL2015,08,Saipa ALB,Game Half1 Stop,00:46:00,,,,
IPL2015,08,Saipa ALB,Game Half2 Start,00:47:00,,,,
IPL2015,08,Saipa ALB,Player Sub-in,00:51:00,Saipa ALB,Mahdi,Torabi,Defender
IPL2015,08,Saipa ALB,Player Sub-out,00:51:00,Saipa ALB,Mohamad,Alinejad,Forward
IPL2015,08,Saipa ALB,Player Sub-in,00:59:00,Saipa ALB,Reza,Norouzi,Forward
IPL2015,08,Saipa ALB,Player Sub-out,00:59:00,Saipa ALB,Mojtaba,Ramezani,Midfield
IPL2015,08,Saipa ALB,Player Sub-in,01:01:00,Zobahan ESF,Ehsan,Pahlevan,Forward
IPL2015,08,Saipa ALB,Player Sub-out,01:01:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2015,08,Saipa ALB,Player Sub-in,01:02:00,Zobahan ESF,Kaveh,Rezaei,Forward
IPL2015,08,Saipa ALB,Player Sub-out,01:02:00,Zobahan ESF,Masoud,Hassan Zadeh,Forward
IPL2015,08,Saipa ALB,Player Sub-in,01:20:00,Zobahan ESF,Mahdi,Mahdipour,Midfield
IPL2015,08,Saipa ALB,Player Sub-out,01:20:00,Zobahan ESF,Mehdi,Rajabzadeh,Midfield
IPL2015,08,Saipa ALB,Game Half2 Stop,01:39:00,,,,
IPL2015,08,Saipa ALB,Game End,01:40:00,,,,
