Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,01,Foolad KHU,Game Half1 Start,00:00:00,,,,
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Bahman,Kamel,Defender
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Leonard,Mesaric,Defender
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mathias,Chago,Defender
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Omid,Khaledi,Defender
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mehdi,Daghagheleh,Forward
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Sasan,Ansari,Forward
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Alireza,Salimi,Goalkeeper
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Hadi,Habibi Nejad,Midfield
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Hossain,Ebrahimi,Midfield
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Yousef,Vakia,Midfield
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Rahahan TEH,Ahmad,Mehdizadeh,Defender
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Rahahan TEH,Ebrahim,Karimi,Defender
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Rahahan TEH,Hadi,Mohamadi,Defender
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Rahahan TEH,Amin,Manouchehri,Forward
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Rahahan TEH,Bahador,Abdi,Forward
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Rahahan TEH,Igor,Nenezic,Goalkeeper
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Rahahan TEH,Mehdi,Jafarpour,Midfield
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Rahahan TEH,Mohsen,Iran Nejad,Midfield
IPL2015,01,Foolad KHU,Player in Line-up,00:00:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2015,01,Foolad KHU,Card: Yellow,00:01:00,Foolad KHU,Yousef,Vakia,Midfield
IPL2015,01,Foolad KHU,Card: Yellow,00:01:00,Rahahan TEH,Ahmad,Mehdizadeh,Defender
IPL2015,01,Foolad KHU,Card: Yellow,00:01:00,Rahahan TEH,Mohsen,Iran Nejad,Midfield
IPL2015,01,Foolad KHU,Card: Yellow,00:01:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2015,01,Foolad KHU,Player Sub-in,00:35:00,Rahahan TEH,Hamid,Deevsalar,Defender
IPL2015,01,Foolad KHU,Player Sub-out,00:35:00,Rahahan TEH,Ebrahim,Karimi,Defender
IPL2015,01,Foolad KHU,Game Half1 Stop,00:46:00,,,,
IPL2015,01,Foolad KHU,Game Half2 Start,00:47:00,,,,
IPL2015,01,Foolad KHU,Goal,00:52:00,Rahahan TEH,Mehrdad,Mohamadi,Defender
IPL2015,01,Foolad KHU,Player Sub-in,00:56:00,Foolad KHU,Hossain,Maleki,Forward
IPL2015,01,Foolad KHU,Player Sub-in,00:56:00,Foolad KHU,Mahdi,Baderloo,Midfield
IPL2015,01,Foolad KHU,Player Sub-out,00:56:00,Foolad KHU,Mehdi,Daghagheleh,Forward
IPL2015,01,Foolad KHU,Player Sub-out,00:56:00,Foolad KHU,Hadi,Habibi Nejad,Midfield
IPL2015,01,Foolad KHU,Goal,01:01:00,Rahahan TEH,Amin,Manouchehri,Forward
IPL2015,01,Foolad KHU,Goal,01:24:00,Foolad KHU,Mathias,Chago,Defender
IPL2015,01,Foolad KHU,Goal,01:27:00,Foolad KHU,Mahdi,Baderloo,Midfield
IPL2015,01,Foolad KHU,Player Sub-in,01:28:00,Foolad KHU,Bahman,Jahantigh,Forward
IPL2015,01,Foolad KHU,Player Sub-in,01:28:00,Rahahan TEH,Mehran,Ghasemi,Midfield
IPL2015,01,Foolad KHU,Player Sub-out,01:28:00,Foolad KHU,Bahman,Kamel,Defender
IPL2015,01,Foolad KHU,Player Sub-out,01:28:00,Rahahan TEH,Amin,Manouchehri,Forward
IPL2015,01,Foolad KHU,Player Sub-in,01:29:00,Rahahan TEH,Alireza,Mohamad,Defender
IPL2015,01,Foolad KHU,Player Sub-out,01:29:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2015,01,Foolad KHU,Game Half2 Stop,01:39:00,,,,
IPL2015,01,Foolad KHU,Game End,01:40:00,,,,
