Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,26,Saipa ALB,Game Half1 Start,00:00:00,,,,
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ali,Shojaei,Defender
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ali,Zaynali,Defender
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Defender
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hamed,Fallahzadeh,Goalkeeper
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ali,Gholizadeh,Midfield
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Mohamad,Soltani,Midfield
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,SiahJamegan MSH,Korede,Aiyegbusi,Defender
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,SiahJamegan MSH,Kyle,Konwea,Defender
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,SiahJamegan MSH,Alagie,Sosseh,Forward
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,SiahJamegan MSH,Amir Hossain,Karimi,Forward
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,SiahJamegan MSH,Mohamad,Nasseri,Goalkeeper
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,SiahJamegan MSH,Alireza,Naghizadeh,Midfield
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,SiahJamegan MSH,Mehdi,Jafarpour,Midfield
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,SiahJamegan MSH,Milad,Noori,Midfield
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,SiahJamegan MSH,Reza,Sharbati,Midfield
IPL2015,26,Saipa ALB,Player in Line-up,00:00:00,SiahJamegan MSH,Salar,Afrasiabi,Midfield
IPL2015,26,Saipa ALB,Card: Red,00:01:00,SiahJamegan MSH,Mehdi,Jafarpour,Midfield
IPL2015,26,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2015,26,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2015,26,Saipa ALB,Card: Yellow,00:01:00,SiahJamegan MSH,Mehdi,Jafarpour,Midfield
IPL2015,26,Saipa ALB,Card: Yellow,00:01:00,SiahJamegan MSH,Salar,Afrasiabi,Midfield
IPL2015,26,Saipa ALB,Game Half1 Stop,00:46:00,,,,
IPL2015,26,Saipa ALB,Player Sub-in,00:46:00,SiahJamegan MSH,Hamid Reza,Ali Asgari,Midfield
IPL2015,26,Saipa ALB,Player Sub-out,00:46:00,SiahJamegan MSH,Korede,Aiyegbusi,Defender
IPL2015,26,Saipa ALB,Game Half2 Start,00:47:00,,,,
IPL2015,26,Saipa ALB,Player Sub-in,01:01:00,Saipa ALB,Mahdi,Torabi,Defender
IPL2015,26,Saipa ALB,Player Sub-out,01:01:00,Saipa ALB,Ali,Zaynali,Defender
IPL2015,26,Saipa ALB,Player Sub-in,01:05:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2015,26,Saipa ALB,Player Sub-out,01:05:00,Saipa ALB,Mohamad,Soltani,Midfield
IPL2015,26,Saipa ALB,Player Sub-in,01:10:00,SiahJamegan MSH,Milad,Safaei,Forward
IPL2015,26,Saipa ALB,Player Sub-out,01:10:00,SiahJamegan MSH,Milad,Noori,Midfield
IPL2015,26,Saipa ALB,Player Sub-in,01:14:00,Saipa ALB,Mehdi,Daghagheleh,Forward
IPL2015,26,Saipa ALB,Player Sub-out,01:14:00,Saipa ALB,Ali,Gholizadeh,Midfield
IPL2015,26,Saipa ALB,Player Sub-in,01:21:00,SiahJamegan MSH,Saeed,Vassei,Midfield
IPL2015,26,Saipa ALB,Player Sub-out,01:21:00,SiahJamegan MSH,Alagie,Sosseh,Forward
IPL2015,26,Saipa ALB,Penalty Scored,01:23:00,SiahJamegan MSH,Maysam,Hossaini,Defender
IPL2015,26,Saipa ALB,Goal,01:30:00,Saipa ALB,Hamed,Shiri,Defender
IPL2015,26,Saipa ALB,Game Half2 Stop,01:39:00,,,,
IPL2015,26,Saipa ALB,Game End,01:40:00,,,,
