Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,04,Naft TEH,Game Half1 Start,00:00:00,,,,
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Malavan ANZ,Aziz,Maeboudi,Defender
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Mahini,Defender
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Malavan ANZ,Arash,Afshin,Forward
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Malavan ANZ,Babak,Hatami,Forward
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Malavan ANZ,Seyed Hossain,Hossaini,Goalkeeper
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Malavan ANZ,Pooya,Nozhati,Midfield
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Malavan ANZ,Saeed,Yousefzadeh,Midfield
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Carlos,Santos,Defender
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Mehdi,Shiri,Defender
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Saeed,Lotfi,Defender
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Seyed Jalal,Hossaini,Defender
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Aloys,Nong,Forward
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Alireza,Bayranvand,Goalkeeper
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Alireza,Ezzat Keramat,Midfield
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Arash,Rezavand,Midfield
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Payam,Sadeghian,Midfield
IPL2015,04,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Vahid,Amiri,Midfield
IPL2015,04,Naft TEH,Card: Yellow,00:01:00,Naft TEH,Eissa,Ale Kaseer,Forward
IPL2015,04,Naft TEH,Card: Yellow,00:01:00,Naft TEH,Vahid,Amiri,Midfield
IPL2015,04,Naft TEH,Penalty Scored,00:23:00,Malavan ANZ,Arash,Afshin,Forward
IPL2015,04,Naft TEH,Goal,00:27:00,Naft TEH,Seyed Jalal,Hossaini,Defender
IPL2015,04,Naft TEH,Game Half1 Stop,00:46:00,,,,
IPL2015,04,Naft TEH,Game Half2 Start,00:47:00,,,,
IPL2015,04,Naft TEH,Player Sub-in,00:50:00,Malavan ANZ,Shahab,Karami,Midfield
IPL2015,04,Naft TEH,Player Sub-out,00:50:00,Malavan ANZ,Saeed,Yousefzadeh,Midfield
IPL2015,04,Naft TEH,Goal,01:00:00,Naft TEH,Vahid,Amiri,Midfield
IPL2015,04,Naft TEH,Player Sub-in,01:04:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2015,04,Naft TEH,Player Sub-out,01:04:00,Malavan ANZ,Pooya,Nozhati,Midfield
IPL2015,04,Naft TEH,Player Sub-in,01:09:00,Naft TEH,Abbas,Bouazar,Midfield
IPL2015,04,Naft TEH,Player Sub-out,01:09:00,Naft TEH,Payam,Sadeghian,Midfield
IPL2015,04,Naft TEH,Goal,01:17:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2015,04,Naft TEH,Player Sub-in,01:17:00,Naft TEH,Eissa,Ale Kaseer,Forward
IPL2015,04,Naft TEH,Player Sub-out,01:17:00,Naft TEH,Arash,Rezavand,Midfield
IPL2015,04,Naft TEH,Player Sub-in,01:21:00,Malavan ANZ,Ahmad,Ahi,Defender
IPL2015,04,Naft TEH,Player Sub-out,01:21:00,Malavan ANZ,Arash,Afshin,Forward
IPL2015,04,Naft TEH,Player Sub-in,01:23:00,Naft TEH,Alireza,Sabouri Azad,Midfield
IPL2015,04,Naft TEH,Player Sub-out,01:23:00,Naft TEH,Aloys,Nong,Forward
IPL2015,04,Naft TEH,Goal,01:30:00,Naft TEH,Abbas,Bouazar,Midfield
IPL2015,04,Naft TEH,Goal,01:33:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2015,04,Naft TEH,Game Half2 Stop,01:39:00,,,,
IPL2015,04,Naft TEH,Game End,01:40:00,,,,
