Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,01,Malavan ANZ,Game Half1 Start,00:00:00,,,,
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Ahmad,Ahi,Defender
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Mahini,Defender
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Arash,Afshin,Forward
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Babak,Hatami,Forward
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Seyed Hossain,Hossaini,Goalkeeper
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Pooya,Nozhati,Midfield
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Saeed,Yousefzadeh,Midfield
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Zobahan ESF,Ali,Hammam,Defender
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Zobahan ESF,Hadi,Mohamadi,Defender
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Zobahan ESF,Mohamad,Nejad Mehdi,Defender
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Zobahan ESF,Ehsan,Pahlevan,Forward
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Zobahan ESF,Kaveh,Rezaei,Forward
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Bagher,Sadeghi,Goalkeeper
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Rasheed,Mazaheri,Goalkeeper
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Zobahan ESF,Ghasem,Haddadifar,Midfield
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Zobahan ESF,Mehdi,Rajabzadeh,Midfield
IPL2015,01,Malavan ANZ,Player in Line-up,00:00:00,Zobahan ESF,Mehrdad,Ghanbari,Midfield
IPL2015,01,Malavan ANZ,Card: Yellow,00:01:00,Malavan ANZ,Arash,Afshin,Forward
IPL2015,01,Malavan ANZ,Card: Yellow,00:01:00,Zobahan ESF,Ali,Hammam,Defender
IPL2015,01,Malavan ANZ,Game Half1 Stop,00:46:00,,,,
IPL2015,01,Malavan ANZ,Player Sub-in,00:46:00,Malavan ANZ,Aziz,Maeboudi,Defender
IPL2015,01,Malavan ANZ,Player Sub-in,00:46:00,Malavan ANZ,Shahab,Karami,Midfield
IPL2015,01,Malavan ANZ,Player Sub-out,00:46:00,Malavan ANZ,Ahmad,Ahi,Defender
IPL2015,01,Malavan ANZ,Player Sub-out,00:46:00,Malavan ANZ,Pooya,Nozhati,Midfield
IPL2015,01,Malavan ANZ,Game Half2 Start,00:47:00,,,,
IPL2015,01,Malavan ANZ,Player Sub-in,00:56:00,Zobahan ESF,Mahdi,Mahdipour,Midfield
IPL2015,01,Malavan ANZ,Player Sub-out,00:56:00,Zobahan ESF,Ghasem,Haddadifar,Midfield
IPL2015,01,Malavan ANZ,Goal,01:01:00,Malavan ANZ,Arash,Afshin,Forward
IPL2015,01,Malavan ANZ,Player Sub-in,01:09:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2015,01,Malavan ANZ,Player Sub-out,01:09:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2015,01,Malavan ANZ,Player Sub-in,01:17:00,Zobahan ESF,Masoud,Hassan Zadeh,Forward
IPL2015,01,Malavan ANZ,Player Sub-out,01:17:00,Zobahan ESF,Ehsan,Pahlevan,Forward
IPL2015,01,Malavan ANZ,Player Sub-in,01:29:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2015,01,Malavan ANZ,Player Sub-out,01:29:00,Malavan ANZ,Hossain,Mahini,Defender
IPL2015,01,Malavan ANZ,Game Half2 Stop,01:39:00,,,,
IPL2015,01,Malavan ANZ,Game End,01:40:00,,,,
