Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,08,Foolad KHU,Game Half1 Start,00:00:00,,,,
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Leonard,Mesaric,Defender
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mathias,Chago,Defender
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mehrdad,Jamaati,Defender
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mohamad Reza,Khanzadeh,Defender
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Omid,Khaledi,Defender
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Sasan,Ansari,Forward
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Alireza,Salimi,Goalkeeper
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Amir Hossain,Feshangchi,Midfield
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Hossain,Ebrahimi,Midfield
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mahdi,Baderloo,Midfield
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Teraktor TBZ,Carlos Alexandre,Cardoso,Defender
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Teraktor TBZ,Shoja,Khalil Zadeh,Defender
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Teraktor TBZ,Farid,Behzadi Karimi,Forward
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Teraktor TBZ,Hamza,Younes,Forward
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Teraktor TBZ,Augusto Cesar,Dos Santos,Midfield
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Teraktor TBZ,Bakhtiar,Rahmani,Midfield
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Teraktor TBZ,Saeed,Aghaei,Midfield
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Teraktor TBZ,Sina,Ashori,Midfield
IPL2015,08,Foolad KHU,Player in Line-up,00:00:00,Teraktor TBZ,Soroush,Rafiei,Midfield
IPL2015,08,Foolad KHU,Card: Red,00:01:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2015,08,Foolad KHU,Card: Red,00:01:00,Teraktor TBZ,Farid,Behzadi Karimi,Forward
IPL2015,08,Foolad KHU,Card: Yellow,00:01:00,Foolad KHU,Mahdi,Baderloo,Midfield
IPL2015,08,Foolad KHU,Card: Yellow,00:01:00,Teraktor TBZ,Sina,Ashori,Midfield
IPL2015,08,Foolad KHU,Game Half1 Stop,00:46:00,,,,
IPL2015,08,Foolad KHU,Game Half2 Start,00:47:00,,,,
IPL2015,08,Foolad KHU,Player Sub-in,00:57:00,Foolad KHU,Mehdi,Daghagheleh,Forward
IPL2015,08,Foolad KHU,Player Sub-out,00:57:00,Foolad KHU,Amir Hossain,Feshangchi,Midfield
IPL2015,08,Foolad KHU,Goal,01:05:00,Foolad KHU,Omid,Khaledi,Defender
IPL2015,08,Foolad KHU,Goal,01:11:00,Teraktor TBZ,Augusto Cesar,Dos Santos,Midfield
IPL2015,08,Foolad KHU,Player Sub-in,01:15:00,Teraktor TBZ,Saman,Nariman Jahan,Midfield
IPL2015,08,Foolad KHU,Player Sub-out,01:15:00,Teraktor TBZ,Hamza,Younes,Forward
IPL2015,08,Foolad KHU,Player Sub-in,01:18:00,Foolad KHU,Hossain,Maleki,Forward
IPL2015,08,Foolad KHU,Player Sub-out,01:18:00,Foolad KHU,Hossain,Ebrahimi,Midfield
IPL2015,08,Foolad KHU,Player Sub-in,01:20:00,Teraktor TBZ,Ahmad,Abdollahzadeh,Midfield
IPL2015,08,Foolad KHU,Player Sub-out,01:20:00,Teraktor TBZ,Soroush,Rafiei,Midfield
IPL2015,08,Foolad KHU,Player Sub-in,01:27:00,Foolad KHU,Hadi,Habibi Nejad,Midfield
IPL2015,08,Foolad KHU,Player Sub-out,01:27:00,Foolad KHU,Sasan,Ansari,Forward
IPL2015,08,Foolad KHU,Player Sub-in,01:29:00,Teraktor TBZ,Ali,Hamoodi,Defender
IPL2015,08,Foolad KHU,Player Sub-out,01:29:00,Teraktor TBZ,Bakhtiar,Rahmani,Midfield
IPL2015,08,Foolad KHU,Penalty Scored,01:30:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2015,08,Foolad KHU,Game Half2 Stop,01:39:00,,,,
IPL2015,08,Foolad KHU,Game End,01:40:00,,,,
