Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,10,Perspolis TEH,Game Half1 Start,00:00:00,,,,
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Ahmad,Ahi,Defender
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Aziz,Maeboudi,Defender
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Mahini,Defender
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Babak,Hatami,Forward
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Serghei,Pascenco,Goalkeeper
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Pooya,Nozhati,Midfield
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Luca,Maric,Defender
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Bengar,Defender
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Ramin,Rezaeian,Defender
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Jerry,Bengston,Forward
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Reza,Khaleghifar,Forward
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Sosha,Makani,Goalkeeper
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2015,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,10,Perspolis TEH,Card: Yellow,00:01:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2015,10,Perspolis TEH,Card: Yellow,00:01:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2015,10,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,10,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,10,Perspolis TEH,Player Sub-in,00:20:00,Malavan ANZ,Pooya,Nozhati,Midfield
IPL2015,10,Perspolis TEH,Player Sub-out,00:20:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2015,10,Perspolis TEH,Game Half1 Stop,00:46:00,,,,
IPL2015,10,Perspolis TEH,Game Half2 Start,00:47:00,,,,
IPL2015,10,Perspolis TEH,Player Sub-in,00:54:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2015,10,Perspolis TEH,Player Sub-out,00:54:00,Perspolis TEH,Reza,Khaleghifar,Forward
IPL2015,10,Perspolis TEH,Goal,01:05:00,Perspolis TEH,Ali,Alipour,Forward
IPL2015,10,Perspolis TEH,Player Sub-in,01:06:00,Perspolis TEH,Ali,Alipour,Forward
IPL2015,10,Perspolis TEH,Player Sub-out,01:06:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2015,10,Perspolis TEH,Goal,01:15:00,Perspolis TEH,Jerry,Bengston,Forward
IPL2015,10,Perspolis TEH,Player Sub-in,01:15:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2015,10,Perspolis TEH,Player Sub-out,01:15:00,Malavan ANZ,Pooya,Nozhati,Midfield
IPL2015,10,Perspolis TEH,Player Sub-in,01:25:00,Perspolis TEH,Milad,Kamadani,Midfield
IPL2015,10,Perspolis TEH,Player Sub-out,01:25:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,10,Perspolis TEH,Game Half2 Stop,01:39:00,,,,
IPL2015,10,Perspolis TEH,Game End,01:40:00,,,,
