Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,30,SiahJamegan MSH,Game Half1 Start,00:00:00,,,,
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Mahini,Defender
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Reza,Darvishi,Forward
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Nima,Mirza Zaad,Goalkeeper
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Farzad,Jafari,Midfield
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Hamid,Sattari,Midfield
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Shenaei,Midfield
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,Malavan ANZ,Shahab,Karami,Midfield
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Behrouz,Afshar,Defender
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Korede,Aiyegbusi,Defender
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Maysam,Hossaini,Defender
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Gholamreza,Enayati,Forward
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Hossain,Zamehran,Forward
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Iman,Mousavi,Forward
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Mohamad Hassan,Ein Afshar,Goalkeeper
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Alireza,Naghizadeh,Midfield
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Hamid Reza,Ali Asgari,Midfield
IPL2015,30,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Milad,Noori,Midfield
IPL2015,30,SiahJamegan MSH,Card: Yellow,00:01:00,Malavan ANZ,Hossain,Mahini,Defender
IPL2015,30,SiahJamegan MSH,Card: Yellow,00:01:00,Malavan ANZ,Hossain,Shenaei,Midfield
IPL2015,30,SiahJamegan MSH,Card: Yellow,00:01:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,30,SiahJamegan MSH,Game Half1 Stop,00:46:00,,,,
IPL2015,30,SiahJamegan MSH,Player Sub-in,00:46:00,Malavan ANZ,Hossain,Shenaei,Midfield
IPL2015,30,SiahJamegan MSH,Player Sub-out,00:46:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2015,30,SiahJamegan MSH,Game Half2 Start,00:47:00,,,,
IPL2015,30,SiahJamegan MSH,Goal,00:52:00,SiahJamegan MSH,Hossain,Zamehran,Forward
IPL2015,30,SiahJamegan MSH,Player Sub-in,01:06:00,SiahJamegan MSH,Mohsen,Aghaei,Defender
IPL2015,30,SiahJamegan MSH,Player Sub-out,01:06:00,SiahJamegan MSH,Behrouz,Afshar,Defender
IPL2015,30,SiahJamegan MSH,Player Sub-in,01:14:00,SiahJamegan MSH,Saeed,Vassei,Midfield
IPL2015,30,SiahJamegan MSH,Player Sub-out,01:14:00,SiahJamegan MSH,Milad,Noori,Midfield
IPL2015,30,SiahJamegan MSH,Player Sub-in,01:20:00,SiahJamegan MSH,Reza,Sharbati,Midfield
IPL2015,30,SiahJamegan MSH,Player Sub-out,01:20:00,SiahJamegan MSH,Korede,Aiyegbusi,Defender
IPL2015,30,SiahJamegan MSH,Player Sub-in,01:21:00,Malavan ANZ,Hamed,Noormohamadi,Defender
IPL2015,30,SiahJamegan MSH,Player Sub-out,01:21:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,30,SiahJamegan MSH,Player Sub-in,01:28:00,Malavan ANZ,Aziz,Maeboudi,Defender
IPL2015,30,SiahJamegan MSH,Player Sub-out,01:28:00,Malavan ANZ,Hossain,Shenaei,Midfield
IPL2015,30,SiahJamegan MSH,Goal,01:29:00,SiahJamegan MSH,Hamid Reza,Ali Asgari,Midfield
IPL2015,30,SiahJamegan MSH,Game Half2 Stop,01:39:00,,,,
IPL2015,30,SiahJamegan MSH,Game End,01:40:00,,,,
