Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,25,Malavan ANZ,Game Half1 Start,00:00:00,,,,
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Mahini,Defender
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Seyed Hossain,Hossaini,Goalkeeper
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Hamid,Sattari,Midfield
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Mohamad,Razipour,Midfield
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Saeed,Yousefzadeh,Midfield
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Perspolis TEH,Luca,Maric,Defender
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Bengar,Defender
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Perspolis TEH,Ramin,Rezaeian,Defender
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Perspolis TEH,Jerry,Bengston,Forward
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Perspolis TEH,Aleksandr,Lobanov,Goalkeeper
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2015,25,Malavan ANZ,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2015,25,Malavan ANZ,Card: Yellow,00:01:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2015,25,Malavan ANZ,Card: Yellow,00:01:00,Malavan ANZ,Hossain,Kanaani,Defender
IPL2015,25,Malavan ANZ,Card: Yellow,00:01:00,Malavan ANZ,Hamid,Sattari,Midfield
IPL2015,25,Malavan ANZ,Card: Yellow,00:01:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2015,25,Malavan ANZ,Card: Yellow,00:01:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2015,25,Malavan ANZ,Card: Yellow,00:01:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2015,25,Malavan ANZ,Card: Yellow,00:01:00,Perspolis TEH,Mehrdad,Kafshgari,Midfield
IPL2015,25,Malavan ANZ,Penalty Scored,00:07:00,Perspolis TEH,Jerry,Bengston,Forward
IPL2015,25,Malavan ANZ,Penalty Scored,00:10:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2015,25,Malavan ANZ,Game Half1 Stop,00:46:00,,,,
IPL2015,25,Malavan ANZ,Game Half2 Start,00:47:00,,,,
IPL2015,25,Malavan ANZ,Player Sub-in,01:03:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2015,25,Malavan ANZ,Player Sub-out,01:03:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2015,25,Malavan ANZ,Player Sub-in,01:19:00,Perspolis TEH,Mehrdad,Kafshgari,Midfield
IPL2015,25,Malavan ANZ,Player Sub-out,01:19:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2015,25,Malavan ANZ,Player Sub-in,01:24:00,Malavan ANZ,Reza,Darvishi,Forward
IPL2015,25,Malavan ANZ,Player Sub-out,01:24:00,Malavan ANZ,Mohamad,Razipour,Midfield
IPL2015,25,Malavan ANZ,Player Sub-in,01:29:00,Malavan ANZ,Shahab,Karami,Midfield
IPL2015,25,Malavan ANZ,Player Sub-in,01:29:00,Perspolis TEH,Michael,Umana Corrales,Defender
IPL2015,25,Malavan ANZ,Player Sub-out,01:29:00,Malavan ANZ,Saeed,Yousefzadeh,Midfield
IPL2015,25,Malavan ANZ,Player Sub-out,01:29:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2015,25,Malavan ANZ,Goal,01:34:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2015,25,Malavan ANZ,Game Half2 Stop,01:39:00,,,,
IPL2015,25,Malavan ANZ,Game End,01:40:00,,,,
