Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,07,Esteghlal AHV,Game Half1 Start,00:00:00,,,,
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Mohsen,Hamidi,Defender
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Morteza,Mansouri,Defender
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Ali,Bigdeli,Forward
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Reza,Bahmaei,Forward
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Mehdi,Eslami,Goalkeeper
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Parviz,Karimi,Goalkeeper
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Armin,Mir Doroghi,Midfield
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Hossain,Bahrami,Midfield
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Milad,Jafari,Midfield
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Esteghlal AHV,Mohamad Esmaeel,Nazari,Midfield
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Nosrati,Defender
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Gostaresh TBZ,Georgi,Georgiev,Goalkeeper
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Gostaresh TBZ,Mahdi,Kiani,Midfield
IPL2015,07,Esteghlal AHV,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2015,07,Esteghlal AHV,Card: Yellow,00:01:00,Esteghlal AHV,Mohamad Esmaeel,Nazari,Midfield
IPL2015,07,Esteghlal AHV,Game Half1 Stop,00:46:00,,,,
IPL2015,07,Esteghlal AHV,Game Half2 Start,00:47:00,,,,
IPL2015,07,Esteghlal AHV,Player Sub-in,00:56:00,Esteghlal AHV,Saeed,Ghezel,Defender
IPL2015,07,Esteghlal AHV,Player Sub-out,00:56:00,Esteghlal AHV,Armin,Mir Doroghi,Midfield
IPL2015,07,Esteghlal AHV,Player Sub-in,01:04:00,Gostaresh TBZ,Alireza,Latifi,Midfield
IPL2015,07,Esteghlal AHV,Player Sub-out,01:04:00,Gostaresh TBZ,Amir Hossain,Karimi,Midfield
IPL2015,07,Esteghlal AHV,Player Sub-in,01:15:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2015,07,Esteghlal AHV,Player Sub-out,01:15:00,Gostaresh TBZ,Saeed,Daghighi,Forward
IPL2015,07,Esteghlal AHV,Player Sub-in,01:17:00,Esteghlal AHV,Hamzeh,Khaziravi,Midfield
IPL2015,07,Esteghlal AHV,Player Sub-out,01:17:00,Esteghlal AHV,Reza,Bahmaei,Forward
IPL2015,07,Esteghlal AHV,Goal,01:23:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2015,07,Esteghlal AHV,Player Sub-in,01:25:00,Esteghlal AHV,Milad,Paak Parvar,Midfield
IPL2015,07,Esteghlal AHV,Player Sub-out,01:25:00,Esteghlal AHV,Morteza,Mansouri,Defender
IPL2015,07,Esteghlal AHV,Player Sub-in,01:29:00,Gostaresh TBZ,Mojtaba,Tarshiz,Defender
IPL2015,07,Esteghlal AHV,Player Sub-out,01:29:00,Gostaresh TBZ,Dariush,Shojaeian,Defender
IPL2015,07,Esteghlal AHV,Goal,01:34:00,Gostaresh TBZ,Mahdi,Kiani,Midfield
IPL2015,07,Esteghlal AHV,Game Half2 Stop,01:39:00,,,,
IPL2015,07,Esteghlal AHV,Game End,01:40:00,,,,
